1,2122,6353,3647,1661,10018,2839
2,2102,841,6487,5012,2288,4
3,7607,4698,5104,3255,701,294
4,2485,8891,2543,4711,1266,10185
5,4276,8006,5924,3859,6060,5136
6,6885,6996,6764,10001,399,5285
7,4322,1572,3128,691,7777,192
8,9520,10014,6934,4414,9635,9084
9,5104,841,5012,3647,4711,10018
10,1661,701,4698,8006,10185,6487
11,10001,5924,6764,2122,8891,7777
12,1266,1572,9084,7607,5136,2288
13,192,6996,6353,3859,2839,2485
14,9520,4414,2543,6060,3255,691
15,2102,5285,6885,9635,3128,10014
16,4,399,4276,6934,4322,294
17,6996,7777,2839,2288,8006,4698
18,2485,10185,4414,691,7607,841
19,10001,9084,6353,3255,2543,1572
20,6934,6060,9635,6487,6764,4711
21,399,5136,2102,4322,5285,192
22,3647,3128,5012,10014,5924,294
23,5104,701,4,1266,4276,2122
24,10018,6885,3859,8891,1661,9520
25,841,8006,2839,7607,6764,4322
26,2288,10014,4414,4711,10001,192
27,6996,2543,2122,701,5136,3647
28,9520,9084,5104,5924,1661,6353
29,4,691,8891,6487,4698,6885
30,4276,3859,9635,5285,10018,1572
31,6934,10185,3128,2102,3255,2485
32,294,7777,399,6060,1266,5012
33,4698,192,9084,6996,841,4711
34,1572,3647,6487,9635,5924,5136
35,4,6764,3255,1661,4414,3859
36,2122,691,8006,5012,399,10018
37,6353,8891,294,6060,7777,4322
38,3128,7607,5285,2288,2543,6934
39,2839,10001,5104,10185,9520,2102
40,1266,6885,10014,2485,4276,701
41,8891,9635,192,1572,6353,4
42,3647,4322,8006,6934,4414,399
43,6060,2288,10185,5136,6996,691
44,4276,1661,3255,701,3128,4711
45,2543,294,841,2839,6487,5285
46,9520,5012,7607,6764,2485,4698
47,9084,10014,7777,6885,5104,2122
48,5924,10018,1266,2102,3859,10001
49,8006,192,5136,294,4,9635
50,8891,5012,6934,6996,2288,1661
51,7777,3647,9520,841,4276,9084
52,10014,2102,6060,691,4698,2543
53,5285,2122,10185,10018,6353,3255
54,4711,4322,3859,5924,3128,6885
55,6487,7607,10001,399,5104,2485
56,701,1572,4414,6764,2839,1266
57,192,10185,10018,7777,6934,8006
58,3255,841,3859,5012,4698,9635
59,7607,4,6060,6885,9084,3647
60,6764,5285,2543,1266,5104,8891
61,701,399,6353,4414,691,3128
62,5136,2485,4322,2122,2102,1661
63,1572,9520,4711,294,6487,6996
64,2839,2288,5924,10014,10001,4276
65,2543,6885,10185,4414,5012,6764
66,3647,1266,5285,3128,8006,3255
67,3859,6996,7607,4322,5104,6487
68,4698,2122,5924,192,4276,6934
69,8891,6060,399,9084,2102,701
70,5136,4711,4,6353,2839,9520
71,10014,2485,10018,1572,294,2288
72,691,9635,1661,841,10001,7777
73,3255,3647,4414,4322,4276,8891
74,6487,192,1266,6353,5285,4698
75,3128,9084,6060,10185,2839,5012
76,6885,6934,10001,841,5136,1572
77,6764,294,5104,2288,691,2102
78,4711,10014,1661,399,7607,8006
79,9635,2543,701,3859,2122,9520
80,10018,4,7777,5924,2485,6996
81,4698,294,4276,10185,3647,10001
82,5285,5012,1661,192,6060,1572
83,6353,4322,2288,701,9520,6885
84,2839,6934,691,7777,3859,1266
85,5136,6764,8891,5104,3255,10014
86,9635,2485,841,9084,5924,399
87,4414,6487,2122,3128,4,6996
88,8006,10018,2102,2543,4711,7607
89,7777,3255,2288,6353,3859,10014
90,399,9520,841,1572,8891,2839
91,5285,701,691,4,6934,3647
92,5012,4711,8006,10001,2122,3128
93,9084,6487,2485,4276,2102,6764
94,1661,1266,4322,10185,9635,6996
95,294,6885,7607,2543,192,5924
96,4698,4414,6060,10018,5104,5136
