1,3632,2673,9751,94,5756,8362
2,1025,6566,123,7692,9245,5197
3,815,7224,5065,5642,4758,9744
4,3619,4130,7769,5695,9679,8352
5,1481,7191,8427,9727,1188,1250
6,9775,573,247,5901,910,5532
7,4967,4680,9751,3539,5660,8362
8,9727,123,1481,1250,7769,1025
9,9744,5695,5532,6566,8427,3619
10,7692,3632,4130,4680,5065,5901
11,5197,4758,5660,9679,2673,247
12,7224,7191,8352,5756,815,4967
13,910,9245,9775,94,5642,1188
14,1250,9679,3539,573,4680,7769
15,9727,7224,5756,3632,1025,8427
16,2673,7692,3619,9775,5532,123
17,4967,5660,9744,94,6566,910
18,5695,5197,573,4758,4130,9751
19,5065,8362,7191,9245,247,8352
20,815,5642,1481,1188,5901,3539
21,4758,123,7769,5197,9751,8427
22,3619,1250,247,9245,3632,8362
23,5756,7692,4680,1481,9744,573
24,7224,9679,1025,3539,815,9775
25,4130,9727,94,5065,5695,6566
26,910,7191,2673,5642,8352,4967
27,1188,5532,7224,5901,1025,5660
28,7769,5065,5197,5756,573,3539
29,9727,9744,9679,247,9751,7191
30,815,6566,4680,3632,8352,123
31,5532,8362,3619,1481,4758,910
32,7692,1250,94,5695,5901,5642
33,4967,2673,9245,4130,8427,9775
34,1188,1025,4680,5660,7191,6566
35,7769,9751,5756,7224,94,5901
36,1250,5642,8427,247,5197,4130
37,8362,123,1188,7692,4967,9679
38,910,3539,9744,3619,9727,5695
39,573,3632,5660,5065,9775,4758
40,9245,5532,1481,2673,815,8352
41,6566,1188,7692,8427,5756,910
42,123,5901,7191,9679,5197,3619
43,8362,1481,4967,9775,3632,5695
44,573,815,9245,9751,5642,9727
45,5532,4130,5065,9744,7224,1250
46,3539,1025,4758,4680,8352,2673
47,5695,5660,247,7769,94,9245
48,123,8427,9679,8362,910,5642
49,4758,2673,1188,7191,4680,1250
50,1025,5197,4967,1481,3619,5065
51,9744,9775,94,7224,6566,573
52,8352,5756,5660,247,9727,7692
53,5901,815,4130,5532,7769,3539
54,3632,5065,1188,9751,9744,123
55,4680,247,5642,3619,4967,7224
56,8427,573,5532,94,5660,815
57,9751,8352,7692,1250,9775,5197
58,9679,910,3632,1025,5695,9245
59,2673,5901,8362,7769,9727,6566
60,4130,3539,1481,7191,5756,4758
61,4680,94,3632,5642,5532,5197
62,8427,9245,9727,9751,3619,9775
63,8352,1250,5901,8362,9744,815
64,6566,4967,4758,7191,7769,9679
65,123,3539,5695,1188,247,5756
66,910,573,5065,2673,1481,7224
67,5660,4130,5642,1025,7692,815
68,9245,9751,5901,9744,8427,4680
69,4758,9679,94,5065,3539,9727
70,9775,1481,6566,247,123,7224
71,4967,910,1250,5532,5756,2673
72,8352,8362,1025,573,1188,4130
73,7191,3619,3632,5660,7769,7692
74,5695,1250,815,5197,4680,910
75,247,94,5532,9679,1481,9751
76,5660,3619,1188,123,5065,2673
77,5197,8362,9727,4130,9744,1025
78,8427,7224,5695,3539,7692,7191
79,8352,4758,573,5901,4967,3632
80,5642,9775,7769,6566,9245,5756
