1,10008,1011,6833,2662,7755,3179
2,4146,5665,3648,5429,2647,3019
3,2840,8500,2240,6352,3853,498
4,2486,5059,2375,7425,9432,9059
5,9704,7687,10210,9777,6413,698
6,5026,3794,1165,2478,8087,60
7,4565,8044,7703,3187,7447,7419
8,2840,3019,7755,9777,9704,9059
9,5059,7425,3179,60,3648,698
10,3794,4565,3853,5665,7687,9432
11,498,3187,6833,10210,2375,5429
12,2662,7447,6413,6352,2486,2240
13,7703,2647,7419,8500,2478,1165
14,8087,8044,10008,5026,1011,4146
15,698,9059,10210,60,3794,6413
16,3853,2240,7419,7755,3648,7703
17,2478,7447,7425,5665,10008,5429
18,7687,2486,8500,9432,2375,4565
19,8087,2840,1011,5059,6833,2647
20,6352,3179,5026,3019,9777,3187
21,9704,1165,498,8044,4146,2662
22,4565,2840,10008,7425,8087,2240
23,6352,2478,5665,3179,7419,9432
24,7687,2647,698,6833,4146,3853
25,3648,6413,5429,8044,8500,7755
26,2486,1165,3187,1011,10210,3019
27,2375,5026,9777,3794,9704,7703
28,7447,9059,5059,60,498,2662
29,2240,5429,3179,10210,7425,3853
30,4146,3187,9432,1165,5665,9777
31,2662,7687,8087,5026,3648,8044
32,3019,698,9704,2840,7703,2375
33,8500,7419,498,1011,3794,7447
34,6833,4565,2486,6413,2478,5059
35,9059,60,6352,10008,7755,2647
36,5026,3019,8500,8044,698,7447
37,5429,3853,3187,4565,9704,5059
38,1165,9432,6413,2647,3648,7425
39,10008,7419,60,2840,9777,7687
40,3794,2240,498,8087,7755,2486
41,7703,10210,2478,6833,2662,5665
42,2375,6352,1011,9059,3179,4146
43,6413,7419,9704,7447,5429,8087
44,3853,9777,7703,3019,498,2486
45,7755,9432,60,1011,2240,4565
46,2647,2662,10210,4146,5059,8500
47,8044,9059,2840,3187,5026,2478
48,698,1165,6833,3179,5665,3794
49,7425,10008,6352,2375,7687,3648
50,60,4146,7447,9432,3853,2662
51,498,2647,2478,7419,5026,4565
52,7755,10210,5665,2486,5429,2840
53,6833,2375,8044,2240,5059,9777
54,10008,1165,9059,8500,7703,698
55,3648,6352,3794,9704,1011,7425
56,7687,3179,3019,3187,8087,6413
57,698,2240,2662,7419,2840,1165
58,7447,6833,9777,3648,3853,9059
59,7755,3187,7425,7687,2478,4146
60,10210,8044,3794,4565,6352,2647
61,2375,3019,8087,5429,8500,60
62,7703,9432,1011,3179,9704,2486
63,5665,498,5059,10008,6413,5026
64,7447,7755,2375,1165,8087,10210
65,3187,60,2647,2240,6833,9704
66,1011,2486,3648,698,498,5026
67,3179,4565,8500,9777,7425,7419
68,2662,9059,2478,3853,8044,7687
69,9432,5059,5429,3019,3794,10008
70,7703,6413,5665,4146,2840,6352
71,9777,2662,1011,2478,698,2375
72,7419,2486,8044,7425,60,6833
73,2240,7703,1165,498,5429,7687
74,8087,5026,9432,5059,6352,7755
75,9704,8500,3648,9059,4565,5665
76,3853,7447,3019,10210,3187,10008
77,2647,4146,3794,6413,3179,2840
78,5059,60,7687,5665,2375,9704
79,5429,7425,8044,498,7703,8087
80,2647,9777,3179,2486,10008,7447
81,6413,3019,4565,1165,1011,3853
82,2478,6833,2840,9432,8500,6352
83,7419,10210,4146,9059,2240,5026
84,3794,698,7755,3648,2662,3187
