1,8757,8746,10009,3336,10178,4829
2,8804,2059,8429,10141,2640,6502
3,4561,900,6729,4795,8304,7763
4,6894,4816,3349,5679,8205,3459
5,8758,10030,4861,7890,9259,1533
6,9707,9607,3822,3229,10079,8090
7,587,8727,6729,9724,900,10208
8,1533,4816,8757,4861,7890,4795
9,6894,9707,3336,3229,3349,8804
10,4829,587,10009,6502,8090,5679
11,9724,9607,8727,2059,2640,10178
12,3459,10141,8746,8758,10208,8429
13,9259,10079,7763,10030,8205,8304
14,4561,2640,4861,3822,6502,4829
15,8746,4795,8090,10141,5679,3349
16,10208,4816,10009,8205,3336,900
17,587,6894,8804,8727,4561,10079
18,3822,8757,10030,8429,9607,7763
19,9259,10178,8758,7890,9707,9724
20,3229,1533,3459,6729,8304,2059
21,10009,8090,3336,9607,8757,10079
22,4829,9259,900,8429,10141,3822
23,8727,7763,1533,3459,4795,587
24,4816,4561,5679,2640,9724,6729
25,3349,6502,10178,9707,10208,10030
26,4861,8746,3229,8205,8804,8758
27,8304,7890,8090,2059,6894,4561
28,9707,8757,10141,6729,10009,3349
29,4816,3336,8758,8804,4795,6502
30,2640,7890,6894,10030,3459,900
31,10208,3229,8205,9259,8727,5679
32,8746,9724,7763,9607,4829,1533
33,10178,587,8304,3822,2059,4861
34,7890,10030,10079,8429,6729,8090
35,4561,4829,3349,6502,8758,8727
36,7763,5679,9707,1533,3822,10208
37,900,8746,9607,10079,2059,4816
38,9724,8205,8429,8804,8304,8757
39,4795,10009,3229,9259,3459,2640
40,6894,10141,10178,3336,4861,587
41,5679,6729,9607,8304,900,6502
42,10030,4829,2059,8804,4816,9707
43,587,8429,9259,3349,2640,3336
44,8727,3822,7890,1533,10009,10141
45,7763,8090,8758,8746,8205,4561
46,8757,4795,10178,9724,6894,3229
47,10079,10208,5679,3459,4861,8429
48,2640,9607,4816,3349,8758,8304
49,8757,8090,8205,6729,9707,9259
50,10079,4861,6502,10141,3229,8727
51,4795,9724,10030,10009,3822,3459
52,900,1533,2059,3336,8804,4561
53,10208,587,7890,4829,6894,8746
54,7763,10030,2640,10178,8727,10009
55,6729,6502,8757,9607,9259,2059
56,10208,3336,4795,4861,8304,9707
57,10178,3459,4561,3229,8429,4829
58,8090,1533,9724,8758,900,6894
59,8205,10141,4816,7763,587,3822
60,5679,8804,7890,8746,3349,10079
61,10009,4561,9259,9607,10030,6894
62,8429,9707,10178,8090,8727,4816
63,5679,3229,8304,8757,8758,7890
64,4861,6729,8205,587,8746,2640
65,6502,2059,10208,1533,10079,4795
66,3822,3349,900,4829,7763,8804
67,3336,3459,9607,10141,4561,9724
68,8304,8429,8746,2059,10009,9707
69,900,7763,3229,6502,1533,6894
70,10030,3336,10141,5679,9724,587
71,8758,3822,2640,8727,8757,10208
72,8090,8804,3459,4816,4861,9259
73,4795,4829,6729,10079,10178,8205
74,3349,8429,8727,7890,7763,3336
75,6894,9259,3822,2059,5679,8746
76,10009,6502,9724,8090,10208,4861
77,3459,8758,9707,900,587,8757
78,8205,3349,4795,4561,7890,9607
79,2640,10079,8804,10178,6729,1533
80,8304,4829,10141,4816,3229,10030
