1,8430,7617,3147,2171,3176,292
2,5188,4580,6498,9491,10024,4926
3,1024,234,71,9453,1555,6956
4,226,10073,7657,74,5484,2960
5,7457,8103,4485,3559,8564,447
6,3494,3890,7454,1720,10076,868
7,10024,9453,3147,7617,8116,1024
8,6498,4926,71,7657,4485,8564
9,3890,234,9491,2171,3559,868
10,447,8430,3176,10073,4580,7454
11,292,1720,5484,2960,7457,8116
12,10076,5188,3494,1555,8103,226
13,6956,1024,3559,4580,74,4926
14,3176,10024,7457,234,1720,6498
15,8430,8116,2171,8103,5188,71
16,74,868,7454,226,2960,4485
17,10073,9491,9453,3494,292,1555
18,447,7617,3890,3147,5484,8564
19,8103,10076,6956,6498,868,7657
20,1555,4485,234,10073,4926,292
21,8564,2960,1024,5484,71,3176
22,4580,447,8116,7454,7457,7657
23,3494,10024,2171,3890,8430,6956
24,74,9453,226,3147,9491,1720
25,3559,10076,234,7617,5188,2960
26,447,4926,4485,3494,8430,5484
27,3890,1720,10073,7454,3147,6956
28,5188,2171,1555,10024,74,6498
29,1024,226,9491,7617,3176,10076
30,8103,868,8564,9453,3559,4580
31,7457,292,3147,8116,71,7657
32,1720,7454,5188,234,10073,7617
33,3176,3494,4926,74,8103,1024
34,71,8564,1555,7657,9453,8430
35,2960,6956,2171,9491,447,7457
36,8116,292,4485,10076,4580,10024
37,6498,5484,3559,868,226,3890
38,1555,7454,7617,71,6956,3494
39,8103,2960,3176,4485,2171,74
40,5484,9491,4580,7657,5188,3147
41,292,1024,868,10024,447,234
42,8116,226,1720,4926,3890,8564
43,8430,10073,3559,10076,6498,9453
44,7457,1024,5188,868,3494,447
45,2960,1555,4926,3176,7454,226
46,234,7657,5484,2171,3147,8103
47,8564,10024,10073,3559,71,9491
48,7457,7617,9453,4485,3890,10076
49,1720,6956,74,4580,8430,292
50,6498,9491,3494,3559,7454,8116
51,9453,447,5188,1555,3176,3890
52,292,7657,8103,4485,1024,10024
53,71,74,10076,3147,234,8116
54,2960,6498,8430,1720,8564,4580
55,4926,7617,868,2171,10073,7457
56,226,5484,10076,6956,3176,234
57,3147,6498,447,9453,3494,2960
58,7657,4926,3559,7617,1720,2171
59,4580,3890,7457,71,292,226
60,8564,6956,9491,7454,8103,10024
61,868,8116,10073,1024,1555,8430
62,5484,4485,7617,5188,74,3890
63,2960,71,7454,4926,9453,8103
64,8564,2171,10076,1024,3494,4580
65,9491,8116,74,4485,6498,10073
66,5484,1555,10024,8430,7457,1720
67,6956,7657,447,234,226,5188
68,868,3147,3176,292,3559,2960
69,7454,2171,9453,4926,7457,5484
70,6956,4580,7617,8116,10076,1555
71,3890,7657,1024,9491,4485,8430
72,292,234,74,3176,8564,6498
73,226,3147,3494,5188,868,10024
74,8103,3559,1720,10073,447,71
