1,6932,4451,1051,3489,9571,2815
2,10195,6961,343,1758,3976,3490
3,342,281,9315,6366,5109,1539
4,8575,1287,10017,1102,6167,190
5,4926,5130,6925,4533,8137,1293
6,2974,7085,1102,1539,1319,5109
7,10017,1293,3976,343,6167,4451
8,9571,4926,7085,6961,8137,1287
9,10195,5130,1758,281,190,1051
10,8575,2815,3490,1319,3489,342
11,6366,9315,6932,6925,2974,4533
12,1051,2815,3976,1319,4926,6961
13,3490,10017,10195,1287,1102,3489
14,342,6366,9571,5130,1293,343
15,9315,8575,2974,1539,281,8137
16,6925,6932,7085,1758,190,4451
17,6167,4533,9571,5109,2974,2815
18,281,343,3490,6925,190,6366
19,1102,5109,8137,1287,10195,1051
20,3489,1539,10017,1758,342,4926
21,4533,6961,3976,4451,7085,8575
22,6932,1293,1319,5130,6167,9315
23,4926,4451,5109,4533,9571,10195
24,10017,1319,190,6366,343,8575
25,342,6932,2815,7085,5130,8137
26,281,6925,6167,3489,1051,2974
27,6961,1758,1102,1287,9315,1293
28,1539,3490,2974,3976,3489,5109
29,6167,1287,1758,7085,281,1319
30,190,1102,1293,10017,342,4533
31,8575,1539,8137,6366,3490,5130
32,9571,1051,6925,343,6961,6932
33,4451,2815,4926,9315,3976,10195
34,1293,6925,1539,6961,9571,1287
35,10195,4451,281,8575,1051,4926
36,1758,8137,2974,3490,10017,6932
37,6167,3976,190,2815,1102,6366
38,5109,343,1319,5130,7085,3489
39,9315,4533,3490,342,8575,281
40,1293,3489,6961,6925,10195,2815
41,8137,6366,342,7085,1287,3976
42,4451,5130,1102,2974,1319,190
43,1051,1539,6167,10017,1758,9571
44,4926,343,4533,6932,5109,9315
45,9571,3490,5130,1102,281,10017
46,4451,4533,1287,343,8137,1758
47,1319,6366,10195,1539,2815,6961
48,190,8575,3489,1051,9315,7085
49,3976,6925,342,1293,6167,4926
50,5109,190,9571,6932,2974,281
51,1319,342,4451,8137,9315,6925
52,6167,8575,6961,5109,3490,1293
53,1287,1539,4533,3976,6932,5130
54,2815,1758,7085,1102,6366,1051
55,3489,10195,343,4926,2974,10017
56,281,1758,9315,3490,6961,1102
57,5130,1287,1319,10195,342,5109
58,2974,3976,6366,8137,9571,4451
59,343,7085,1539,1293,6925,8575
60,190,4926,6932,2815,10017,6167
61,4533,3489,281,1051,1319,343
62,2815,1293,1758,3976,10195,8575
63,2974,6932,1287,4533,1102,342
64,190,1051,5130,9571,9315,1539
65,7085,10017,6366,3490,4926,3489
66,8137,5109,6167,6961,4451,6925
