1,3793,4821,2900,1389,6213,5243
2,1719,2186,8592,620,1111,888
3,2377,2537,9072,6326,3748,5830
4,8514,2534,4505,836,8726,1727
5,2199,10057,4099,5841,7770,5338
6,2849,6863,4464,4541,7886,686
7,223,2534,9072,1719,888,4821
8,5243,4505,5830,2199,836,5338
9,2849,6326,8592,3748,8514,7886
10,5841,686,1389,2900,2377,6213
11,3793,1727,4464,7770,4541,620
12,2186,10057,223,4099,8726,2537
13,6213,1111,8592,6863,2900,836
14,3748,4541,1389,888,8514,7770
15,223,4464,5243,2534,2199,3793
16,4821,1111,10057,4099,7886,5338
17,620,2849,1727,5830,2377,686
18,8726,1719,5841,2537,6326,2186
19,4505,3748,6863,4821,9072,4099
20,836,8592,8514,5243,620,2377
21,6213,2534,8726,1727,7770,1111
22,2199,223,7886,9072,6326,686
23,2849,5338,1719,10057,6863,888
24,4541,2537,3793,2900,5841,4505
25,2186,4464,2199,5830,1389,4821
26,6213,9072,7770,6863,620,6326
27,686,888,2534,1719,2537,8514
28,4541,2849,8726,8592,4099,1389
29,10057,2377,836,4464,1111,4505
30,5830,1727,5841,2900,223,3748
31,5338,2186,5243,3793,7886,6863
32,888,836,2849,4821,2199,8726
33,1111,686,2900,10057,4505,9072
34,7770,1719,2534,2186,3793,5830
35,8514,4541,4464,6326,223,1727
36,5338,1389,620,2377,4099,5841
37,2537,6213,7886,8592,5243,3748
38,686,836,223,8514,4821,6863
39,1111,3793,4099,2377,1727,2199
40,5841,3748,2537,10057,2534,4541
41,7770,2900,2186,5338,9072,8592
42,620,5830,6213,4464,888,8726
43,4505,1719,1389,7886,5243,2849
44,6326,10057,3793,2534,8592,2377
45,6863,1727,9072,888,5338,2537
46,2900,620,4099,7886,1719,4464
47,1111,836,4541,223,5841,2849
48,8726,7770,6326,5243,686,4821
49,5830,8514,2199,4505,2186,6213
50,1389,6863,1111,3748,9072,3793
51,7770,7886,836,888,4541,223
52,8514,4099,5243,5830,2900,1719
53,3748,6213,2199,8726,620,2186
54,2534,4821,1727,8592,5841,10057
55,2377,5338,4505,1389,4464,6326
56,686,2537,620,2849,3793,7770
57,5841,2199,6863,8726,223,8514
58,7886,2186,2377,4505,4821,4541
59,1727,3748,5338,836,6213,1719
60,9072,888,2900,4464,5830,10057
61,2534,1389,2849,2537,5243,1111
62,4099,6326,836,686,8592,7770
63,620,8514,10057,3793,4505,223
64,2537,4464,4821,1727,1389,2186
65,5243,5841,888,2534,4099,3748
66,8592,8726,5830,6863,5338,686
67,1719,2377,6326,4541,2199,2900
68,7886,9072,1111,6213,2849,8514
69,4099,5830,888,1389,3793,836
70,8726,686,3748,5338,2900,2534
71,4821,8592,620,2199,2849,2537
72,223,6863,1719,4464,7770,2377
73,6326,4505,7886,1111,2186,5841
74,9072,5243,4541,1727,10057,6213
