1,5089,6000,1452,9408,3759,696
2,7042,5669,5500,3408,5851,4
3,1159,4201,4123,4964,1138,4999
4,1148,1661,589,6658,1836,3952
5,1197,599,2659,3863,9172,2404
6,9505,7415,8020,867,968,2465
7,7230,2637,2429,3473,597,2710
8,4141,5285,1515,294,9471,1726
9,5124,2584,6904,3328,8006,702
10,9696,4501,687,9772,1759,3993
11,4019,4999,8600,1160,1661,980
12,968,6658,8020,3408,1197,696
13,7042,5285,1836,1138,3759,7230
14,867,6904,4964,4141,599,9408
15,1759,3473,2465,5500,1452,3328
16,9772,2584,1160,1726,4201,597
17,3863,702,2637,294,2404,9696
18,8006,2710,5669,4019,9505,4501
19,2659,4123,1515,7415,1148,5124
20,9172,5089,980,3952,687,1159
21,6000,3993,2429,5851,589,9471
22,3473,8600,7230,4,702,4964
23,2465,3759,4201,9408,4019,3863
24,1836,4141,9505,4501,6658,2584
25,1759,1138,5089,2710,968,1148
26,3993,1159,294,1452,5669,1160
27,2404,2429,1661,8020,5124,7042
28,4999,696,589,1515,9172,9696
29,5285,4123,6904,687,8600,5500
30,8006,3408,597,3952,2659,9471
31,4,2637,1726,7415,980,599
32,867,1197,9772,5851,6000,3328
33,696,2465,5124,294,1160,1759
34,1452,687,2710,1661,5500,1836
35,4964,4501,589,2584,3863,7042
36,9471,3473,9408,9172,8020,1148
37,5285,6658,2404,1515,5089,867
38,8006,9772,6000,7230,599,4999
39,9696,2659,5851,9505,6904,1138
40,980,702,597,1197,4141,5669
41,8600,3408,3759,2637,4201,7415
42,3328,4,3952,2429,1726,1159
43,3993,4123,6658,968,4019,3473
44,5851,1148,5285,1452,4501,599
45,5669,1515,687,2465,6000,1138
46,1197,7042,2637,9471,6904,696
47,589,8020,702,1759,2659,4201
48,9696,1661,3863,7230,1726,968
49,5089,4964,4019,597,3328,1836
50,2429,5500,4999,9505,294,867
51,4123,1160,3759,3952,2404,2584
52,1159,5124,9772,2710,7415,9408
53,9172,3993,3408,8600,8006,4141
54,980,8020,3328,4,9696,5285
55,2659,1148,2465,4964,5851,1661
56,2584,1452,7230,4999,867,2637
57,599,3952,4201,5669,5124,968
58,1160,9471,5500,6658,7415,3863
59,6000,294,4019,1726,9172,7042
60,2429,980,3408,702,9772,1515
61,3759,1759,2710,6904,3993,4141
62,3473,1836,2404,1159,696,8006
63,1138,9408,687,4501,597,8600
64,9505,5089,4,4123,589,1197
65,4201,7230,5851,1515,3952,294
66,2584,4019,8020,1148,6904,6000
67,5500,968,9172,3759,4964,9772
68,9471,2710,4501,2404,2465,980
69,589,1726,3863,3408,1452,4123
70,4141,9696,7415,5089,8006,1197
71,597,1159,9408,1661,5285,1759
72,696,867,702,1138,4,3993
73,2659,3328,6658,2637,5669,8600
74,1160,3473,599,7042,687,9505
75,5124,2429,1197,1836,4999,3759
76,4201,5500,4141,1148,9696,1159
77,696,7230,6000,6904,3408,4501
78,7415,294,1661,589,1138,3328
79,2637,4964,8006,8020,1515,1160
80,5285,3863,597,5124,9505,9172
81,4019,4,5669,687,9471,2404
82,599,968,1759,8600,2584,2429
83,9772,7042,3952,702,2465,1452
84,1836,5851,867,4123,980,3473
85,4999,1726,2659,3993,9408,5089
86,2710,294,1138,6658,1197,4964
87,599,589,5124,5500,7230,4019
88,6904,1515,4,968,597,1452
89,4501,2404,7415,4201,2429,3473
90,2465,9408,3408,2584,1836,9696
91,3328,1160,9172,702,2710,4123
92,1661,3952,3993,6000,2637,5285
93,1148,1759,6658,980,7042,8006
94,1159,9505,9471,8600,9772,5089
95,3759,867,1726,5669,696,2659
96,687,4999,4141,8020,3863,5851
