1,9745,3293,3276,3297,4226,2513
2,2508,7257,2500,6146,3023,3212
3,3291,2239,2518,4239,4703,2526
4,4607,4741,6045,8878,2574,4480
5,4728,4166,4238,9576,5638,3755
6,4229,8298,3042,7677,4198,6628
7,2227,2855,6132,10045,3102,2606
8,2177,6709,7858,3300,4778,2667
9,3294,2503,5348,2846,3298,3871
10,3740,6175,2538,4174,2509,3313
11,3058,4207,2239,3007,3122,8878
12,8298,2508,3023,4226,3276,4480
13,4778,4166,2177,4198,6146,10045
14,2503,2606,5638,3297,4229,4741
15,4607,3871,7858,2538,7257,2227
16,3755,3740,4728,6175,6709,3122
17,6132,3293,3291,2667,3298,3212
18,3102,2509,4239,2500,4207,3042
19,2518,2513,3313,4238,5348,9576
20,2526,2846,3007,7677,9745,4174
21,2855,4703,3294,3300,6045,2574
22,6709,3276,6628,3058,3291,4166
23,2177,3122,10045,3298,4229,4480
24,2508,6175,2513,2239,6132,7858
25,3755,3212,4238,8298,3102,2503
26,2500,4778,6045,3871,3007,3297
27,2227,3300,3023,4239,8878,3740
28,4198,3042,3293,3313,3058,7257
29,6628,4741,2846,4607,9576,2509
30,5638,9745,2855,5348,2518,2538
31,2606,2667,6146,2574,2526,7677
32,4174,4728,3294,4207,4703,4226
33,4229,3102,2227,3291,4778,6175
34,3297,3313,3300,4741,3023,4166
35,9576,2500,3058,2855,2177,8298
36,4238,6146,4607,3007,2667,2239
37,2526,5348,3740,4480,6628,2503
38,4239,3298,2513,7257,6709,6045
39,2574,10045,3755,4207,2846,2518
40,2538,4728,4703,2508,7677,3293
41,4226,9745,3122,3042,8878,6132
42,2509,2606,4198,5638,3212,3871
43,7858,4174,6146,3294,3276,3291
44,3023,3313,4607,3102,3058,2526
45,6628,6175,4207,2855,2508,2667
46,4166,6045,7677,3122,3293,2503
47,2509,5348,3007,2227,3755,2177
48,4480,4238,5638,3298,4174,7257
49,3042,3212,3297,3294,9576,2574
50,4741,10045,4239,2513,3871,9745
51,2239,4226,2606,2846,3740,4778
52,8878,4198,2500,3276,2518,4728
53,2538,6132,4229,3300,8298,6709
54,4703,6628,3297,3755,3313,7858
55,4174,2574,4238,3293,4239,2177
56,3291,3042,7677,10045,5638,2508
57,3212,4480,2846,2513,2227,3058
58,2538,6146,2500,3122,6132,4741
59,4166,7257,8878,2509,2526,8298
60,6045,2239,5348,4728,2667,3102
61,4703,4607,3276,3298,2855,3740
62,4778,2606,6709,3023,3294,2518
63,2503,3007,4226,6175,3300,4198
64,3871,4207,9576,9745,7858,4229
65,2667,3122,7257,2846,3297,3102
66,3313,4239,3212,6045,10045,3276
67,3293,4480,2526,2500,3294,3755
68,6709,2508,2574,2239,2227,5638
69,8878,2513,2855,3007,4174,4166
70,7858,2538,3023,2177,3042,2503
71,4226,2518,3298,6628,4229,4607
72,9745,3300,2509,6146,3058,4728
73,3291,4198,3871,6132,4238,3740
74,6175,8298,5348,2606,4741,4207
75,4703,7677,8878,4778,9576,4480
76,2518,4166,2667,3212,4226,2538
77,3276,2177,3300,3122,2526,5638
78,6045,3871,4174,3023,2239,3042
79,8298,2574,2846,4728,3291,3313
80,4198,3755,9745,2606,4607,2508
81,9576,3297,3298,6146,4239,6175
82,7257,3007,10045,6709,5348,4703
83,7677,4238,2227,6628,2500,2855
84,2513,2503,6132,4207,2509,4778
85,4741,3740,3102,3293,3294,4229
86,3058,5638,4226,7858,6045,4239
87,4174,3291,9576,5348,4607,3300
88,3042,2846,6175,4166,2500,4703
89,4480,2177,3007,6132,4728,2606
90,4229,2855,2526,3212,2509,2508
91,3871,8878,6709,6146,6628,3293
92,3058,3297,4778,4238,2538,4207
93,2667,2227,3294,3313,2503,9745
94,3102,3023,3298,2574,2513,4198
95,3740,7858,3122,2518,10045,8298
96,3276,7677,2239,7257,3755,4741
