1,8179,6190,5619,3667,8774,8623
2,503,7174,6152,5907,5467,6532
3,469,548,9205,3414,3632,9148
4,2048,6029,2673,6861,5498,862
5,8115,5090,6057,7598,308,2832
6,10036,8426,6914,5708,9572,4405
7,5467,8280,5531,469,8774,7553
8,5498,7598,8115,862,548,5907
9,8623,4405,6057,6532,3632,10036
10,9205,2048,6190,8280,5090,6914
11,6029,7553,3667,9572,3414,503
12,9148,5708,2832,6152,308,8179
13,8426,6861,2673,5619,7174,5531
14,8623,2048,6914,3632,3667,8280
15,8774,5907,8115,10036,6057,469
16,503,9148,2673,5708,5498,5619
17,9572,8179,5090,548,5531,6152
18,6532,6029,7174,308,7553,9205
19,5467,8426,7598,6190,862,3414
20,6861,4405,9148,2048,2832,5090
21,10036,548,6029,5708,2673,3667
22,7174,8115,469,503,8426,5619
23,4405,6152,8774,7598,6914,9205
24,5531,9572,308,3632,6190,5907
25,3414,5498,8623,6861,5467,2832
26,6532,8280,7553,8179,6057,862
27,5619,5090,3667,5531,2673,469
28,5467,9205,3414,503,8623,6029
29,8774,8179,8280,308,4405,8426
30,9572,2832,862,5907,6861,5708
31,5498,6914,3632,7553,7598,7174
32,6057,6190,548,6152,2048,6532
33,10036,8115,5531,9148,8774,5467
34,9205,862,5619,8179,5907,7553
35,308,8280,6861,548,503,5498
36,6190,6532,2673,9572,9148,7598
37,5090,5708,8623,8115,6914,4405
38,6057,3414,7174,2048,3667,10036
39,8426,469,3632,6029,2832,6152
40,308,9148,8115,6914,7553,6861
41,3667,5531,3414,8280,8623,548
42,6152,3632,9572,6057,503,8774
43,8426,6532,8179,5090,7174,5498
44,2673,10036,862,2832,4405,9205
45,5907,469,2048,5708,6029,6190
46,5467,5619,3632,7598,5531,6532
47,862,503,8280,7174,10036,9148
48,2832,8623,6190,7553,6057,5498
49,3414,6914,5907,2673,8179,5467
50,6152,9205,8426,8115,6861,2048
51,548,308,5708,8774,5619,6029
52,4405,7598,5090,3667,469,9572
53,7553,6152,6190,8623,2673,8115
54,8179,5708,503,7174,2048,8774
55,548,5619,4405,6029,5467,6057
56,9572,10036,6861,469,6532,5498
57,6914,3667,2832,9205,5531,3632
58,5090,5907,9148,8280,3414,8426
59,862,308,6029,7598,8623,10036
60,5498,5467,4405,5531,5708,2048
61,2673,2832,7174,8280,6190,9572
62,6861,6057,7598,9205,8115,8179
63,5907,3667,503,6532,9148,6914
64,3632,8774,548,862,7553,8426
65,469,6152,5090,5619,308,3414
66,7174,9572,5467,9148,8179,8623
67,8774,862,6532,8426,8115,3667
68,5498,8280,10036,5619,6152,7598
69,2048,503,308,4405,2673,5907
70,6914,5531,6057,3414,6029,469
71,7553,3632,5708,5090,9205,6861
72,2832,548,8179,6190,10036,503
73,2673,7598,8774,8623,5907,5531
74,9148,9205,8280,6029,5498,9572
75,2832,5619,7553,6057,8426,2048
76,3667,6190,308,5090,862,5467
77,6914,469,5708,6532,6861,548
78,8115,3414,6152,3632,7174,4405
