1,9162,9163,10155,8276,10130,9169
2,10040,1772,9675,10078,10209,9487
3,9166,10102,10034,6902,8882,9049
4,9110,9459,9178,7459,1156,10214
5,9195,5800,9461,9657,9175,9602
6,9617,6404,7567,10090,9050,10082
7,9045,10179,9458,9484,9165,9219
8,9046,9614,7565,9486,9048,7033
9,9199,10092,10164,9305,7563,10175
10,1860,9485,10064,9611,9302,9218
11,9163,9196,9047,9460,9603,9110
12,10214,9602,9487,9166,9617,9219
13,9614,10034,5800,9459,10209,9675
14,1772,9175,9045,10082,10130,8882
15,10040,9458,10064,1156,10175,9461
16,9302,7565,6902,7459,9196,9218
17,7563,9460,9050,9486,9169,1860
18,10092,9047,9195,9611,9046,10078
19,9485,9048,10090,8276,9199,9165
20,9603,9305,6404,9162,7567,9484
21,7033,10164,9657,10155,10179,9049
22,9602,10102,9302,9178,10040,9460
23,6902,9458,1860,9617,5800,10092
24,7459,9486,9461,9199,9219,9195
25,8882,9675,9305,9165,9050,9163
26,10164,9611,9603,10130,9459,9166
27,10179,10090,9178,10155,9614,9045
28,9047,9218,10209,9484,10175,9048
29,9485,9657,9162,9110,7565,1772
30,10064,10034,10214,7033,9175,10082
31,9049,10078,9196,7563,6404,1156
32,9169,10102,9487,7567,9046,8276
33,8882,10090,9195,9603,6902,10209
34,9048,9163,9218,9458,10092,9657
35,5800,9162,9175,10175,9302,9050
36,9602,9486,9459,10064,9484,9049
37,8276,1860,10040,10164,10082,7459
38,9165,9169,7565,6404,1772,9614
39,10102,9199,10155,10214,9047,10078
40,9219,9178,9046,9110,9166,7563
41,1156,9305,9460,10034,9611,10179
42,9461,9485,9196,9675,7567,10130
43,7033,9045,7459,9617,9487,9486
44,10092,9484,9169,7565,5800,10090
45,10064,9219,9302,9163,10164,9046
46,9049,9050,1772,9178,9603,9199
47,9611,9614,8882,9657,7567,10040
48,10130,1156,9047,9675,7033,9602
49,10209,10214,9110,9461,9045,1860
50,10082,9166,9048,10102,9196,10179
51,10175,9617,6902,9305,10078,10155
52,9175,9165,9459,9218,8276,7563
53,9460,6404,9162,9487,9195,9485
54,10034,7033,9603,9458,9461,9302
55,9045,9675,5800,9048,9049,9611
56,10209,10082,1156,9219,10130,10092
57,9047,7459,9305,9169,9166,10064
58,10175,9178,8882,9486,9485,8276
59,9218,10155,9050,1772,9195,10102
60,7567,10214,6902,9163,7563,10179
61,9459,9657,9617,9165,9162,10040
62,9487,9484,9199,9196,1860,9614
63,10078,9460,7565,10090,9458,9175
64,9046,9110,10034,9602,10164,6404
65,9461,10179,10214,9218,8882,9169
66,9050,10092,9045,9047,10040,9485
67,10082,9487,9611,9049,9486,9163
68,9219,10175,7033,9460,9459,1772
69,9675,9110,8276,9305,9195,9458
70,9196,9165,7567,1860,10155,9178
71,9048,7459,7563,9162,10034,9602
72,9657,10209,6404,9302,9199,1156
73,9175,7565,9603,9614,6902,10164
74,10130,10090,9617,9046,10064,10102
75,9166,10078,9486,5800,9110,9484
76,1772,10155,9485,10034,7459,9163
77,8882,9602,10179,6404,9487,10092
78,9175,9169,10209,9196,9611,9458
79,9199,9460,10082,9603,9218,9675
80,9614,8276,9302,10078,1156,9617
81,9050,6902,9484,9657,9461,9046
82,9459,10064,7567,7565,9045,9166
83,9195,10040,7033,5800,9178,9305
84,10130,10175,10164,10214,9048,9165
85,1860,9049,9219,10090,9162,9047
86,7563,9461,9611,10102,9617,9614
87,9458,10082,9046,9459,8882,9199
88,9050,8276,5800,10179,10064,9460
89,9603,9602,10078,9169,9485,9045
90,1156,9163,9166,9195,1860,10175
91,10092,9049,9165,7567,7459,9110
92,10155,9675,9048,6404,9219,9175
93,9487,7563,9178,7565,9047,9657
94,9484,9486,10130,6902,10040,10034
95,9302,9305,9196,10214,1772,10090
96,10164,9218,10102,10209,7033,9162
