1,10047,7104,7470,5293,9522,1771
2,4026,7514,4240,7676,5828,1683
3,5074,9260,1795,4112,10218,6919
4,4730,3329,4188,2415,8815,3091
5,1002,6705,5848,5219,4701,6829
6,1261,6905,3635,5651,9086,7451
7,7104,10218,4189,1648,2415,4026
8,7676,4730,6705,4112,9260,9522
9,7451,1771,6905,8815,3329,1002
10,1648,7514,4701,6919,4240,9086
11,5074,3635,4188,4189,5848,10047
12,6829,1795,5828,5293,1683,1261
13,7470,7676,5651,3091,5219,9260
14,9086,3329,7104,1648,5848,4730
15,5293,4112,4189,8815,5828,9522
16,1771,5651,6705,6919,6829,5074
17,7451,3091,1002,10047,7514,1261
18,4701,1683,4240,10218,3635,7470
19,2415,4188,5219,1795,6905,4026
20,6829,10047,9260,1261,4189,5828
21,6919,1648,7451,9522,4730,5651
22,5219,4112,3329,7470,1795,4188
23,10218,1771,7676,7514,7104,3091
24,4240,2415,1002,6705,1683,3635
25,6905,5293,8815,5848,4701,5074
26,1261,4026,10218,1771,9086,4730
27,3635,5651,10047,9522,7470,3329
28,1795,5219,1648,7676,7451,8815
29,9260,6905,2415,6829,4240,7104
30,5074,4026,1683,5828,4112,3091
31,4188,5848,5293,1002,6919,7514
32,6705,9086,1261,4189,4701,7676
33,4112,1795,8815,10047,4240,3329
34,7104,7451,5219,1771,9260,3635
35,1683,9522,1648,3091,5293,6919
36,10218,6829,5848,4026,4188,4701
37,6905,5651,7514,4730,4189,1002
38,5074,6705,2415,5828,7470,9086
39,3329,7676,5293,4026,4112,5848
40,3635,9522,4701,4188,6829,1771
41,5219,1002,5828,9086,10218,1648
42,1683,8815,7514,7104,5651,9260
43,4730,7451,5074,4240,6705,4189
44,2415,1261,7470,6905,6919,10047
45,3091,1648,6829,3635,7104,1795
46,9260,1002,10218,1771,8815,4026
47,5651,4188,4240,7470,5293,6705
48,6905,5074,4112,4701,1261,3091
49,5848,9522,6919,4189,7514,1795
50,9086,7676,2415,7451,1683,3329
51,5828,10047,4701,5219,4730,6905
52,5651,1261,6829,4188,7104,1648
53,9522,10218,7514,7451,6705,4112
54,3329,4026,4189,4240,5074,1771
55,1795,3091,5848,5828,3635,4730
56,7470,5219,6919,1683,1002,7676
57,8815,9260,9086,2415,10047,5293
58,1795,4240,4730,1261,1771,7104
59,3329,6919,3635,6905,4188,5828
60,3091,9086,1683,6829,8815,6705
61,4189,7470,7451,10218,5293,5219
62,1002,4026,5651,4701,2415,4112
63,7514,5848,7676,1648,5074,10047
64,9522,5219,9086,9260,1261,4240
65,6705,6919,4026,3635,4189,8815
66,4730,7470,4112,7514,6829,7451
67,10047,7676,9522,4701,3329,10218
68,1683,1771,1795,5848,2415,5651
69,5293,5828,5074,7104,1002,6905
70,4188,3091,4189,9260,1648,7676
71,8815,4730,1261,5848,7470,1683
72,6919,4701,7104,4026,7451,5293
73,4112,10047,1771,6705,1648,6905
74,3329,5828,9260,5651,1795,10218
75,2415,3635,6829,7514,5074,5219
76,4240,3091,9522,9086,1002,4188
