1,8736,6340,10117,6023,4240,4509
2,9582,6887,2974,2415,1414,6712
3,4468,6910,8080,9086,3815,4516
4,9500,10047,7538,8866,5109,3344
5,832,5848,5900,6925,6705,10002
6,4188,8761,1648,8100,9057,1771
7,4459,8849,6340,8080,10142,6919
8,4240,3344,832,8866,6023,2974
9,1771,9500,1648,5848,2415,6910
10,4516,8761,9057,6712,4509,5900
11,6887,8736,4188,7538,6919,8849
12,10142,4468,3815,4459,6925,5109
13,8100,1414,10047,9582,9086,10002
14,6887,4516,6705,1648,832,10117
15,6910,6023,8736,8080,4188,6925
16,10142,2974,6712,9500,6919,9582
17,4240,1771,8761,8100,10002,3815
18,2415,8849,8866,5109,4509,10117
19,4459,9086,1414,3344,5900,9057
20,10047,6340,6705,7538,4468,5848
21,6712,832,8080,1771,8849,4509
22,9086,10117,10142,6910,9500,4459
23,4240,5848,6925,6887,7538,2415
24,6919,9057,3815,2974,3344,1414
25,8100,8761,9582,4516,6340,4468
26,10002,10047,8866,1648,8736,5109
27,1771,4188,6023,5900,6705,10142
28,3344,2415,4468,3815,6712,6340
29,6925,832,7538,8761,10047,9086
30,5109,6887,6910,9057,8736,6705
31,1414,4509,8866,4188,4516,4459
32,5900,1648,8080,9500,4240,8100
33,10002,2974,6919,9582,8849,6023
34,5848,6712,8736,10117,4459,2415
35,10047,4240,4468,1414,8080,8761
36,9500,4188,2974,6887,10002,4509
37,9582,7538,9057,3815,8866,5848
38,6910,10117,8849,6705,8100,832
39,6925,3344,4516,5109,10142,1771
40,6919,5900,9086,1648,6023,6340
41,8080,7538,3815,6712,8866,4188
42,5848,8100,5109,1414,10142,8849
43,10002,4459,1648,6340,6887,9086
44,4509,6925,9582,3344,6910,6705
45,8761,5900,4468,8736,4516,2974
46,9057,10117,4240,6919,1771,10047
47,2415,9500,10142,832,6023,1414
48,8736,8080,4459,5900,9582,6910
49,4509,8100,3344,6712,7538,10002
50,6023,3815,6887,4516,5848,10047
51,5109,8761,2415,4188,6919,4240
52,6705,4468,9086,10117,2974,1771
53,8866,9057,6340,8849,832,9500
54,1648,6712,6919,6925,10047,6910
55,6023,7538,5109,2974,8100,4459
56,8849,4516,4240,9086,3344,8736
57,6340,1771,6925,1414,9057,4188
58,8080,6705,9500,5848,6887,8761
59,832,10142,4509,3815,1648,9582
60,5900,10002,2415,4468,8866,10117
61,6919,5848,3344,9086,5109,8080
62,8849,10047,6712,6705,9582,4240
63,10142,10002,4516,9057,2415,6925
64,2974,1648,7538,6910,6340,8761
65,1414,10117,6887,6023,5900,8100
66,8866,9500,8736,832,3815,1771
67,4509,4459,5848,4468,4188,10002
68,10117,6925,8100,2974,8080,9057
69,5109,9582,832,6340,1414,7538
70,9086,6910,8866,10142,4240,6887
71,4459,1771,5900,4509,8736,10047
72,3344,3815,8849,6705,2415,1648
73,4516,6919,6023,4468,6712,9500
74,4188,9086,5848,8761,2974,832
75,2415,8080,8100,3815,4459,4240
76,10002,1771,1414,7538,6910,4516
77,8761,6712,6023,8849,5109,5900
78,10117,6705,4188,10047,9582,3344
79,9057,1648,10142,8736,4468,6919
80,6340,4509,9500,8866,6925,6887
