1,5612,9650,9207,10054,5150,9572
2,5235,9238,217,314,245,4994
3,6091,8767,7289,3534,5114,9697
4,2145,9757,5260,9251,10046,5166
5,6610,1506,2619,1,5555,3568
6,894,8623,3707,2604,5926,10053
7,9237,2337,6091,5166,10149,7762
8,9572,5235,5555,9757,3534,217
9,9238,2619,314,2604,7289,9697
10,8767,10046,9650,2337,3568,894
11,2145,1506,1,5612,8623,10054
12,4994,5926,10149,9251,3707,6610
13,245,10053,7762,9207,9237,5114
14,6091,2145,5150,5260,9238,9572
15,9650,2604,1506,5926,9697,8767
16,9757,245,10149,7289,6610,10046
17,9237,8623,5166,5235,3707,3568
18,314,894,5260,217,5612,7762
19,9207,1,4994,10053,3534,2337
20,5555,10054,5114,5150,2619,9251
21,3568,9757,2604,217,10046,6091
22,9572,6610,5612,894,8767,9238
23,3534,7289,9237,8623,5150,1
24,5555,9251,2145,4994,9697,9650
25,245,5260,2619,1506,3707,10149
26,5926,7762,314,5235,9207,10054
27,5166,2337,9572,6610,5114,10053
28,217,9650,9251,9237,9238,3707
29,10046,2604,5235,245,9207,2145
30,10054,5926,5260,9757,5114,8767
31,5166,894,1506,5150,4994,2337
32,7289,10149,314,5555,5612,3534
33,8623,6091,9697,10053,2619,1
34,4994,6610,3568,7762,9650,2145
35,10149,3534,9238,8767,1506,217
36,5150,9697,245,894,10054,10046
37,3707,7762,9207,6091,5612,2619
38,5235,9757,5926,10053,3568,9237
39,5114,9572,1,314,2604,5166
40,9251,5260,2337,8623,7289,5555
41,894,9237,5235,2145,10054,8767
42,5114,3568,5150,245,9238,6091
43,7289,9251,5612,1,2337,5926
44,3707,9572,4994,2619,10046,9757
45,6610,217,5555,8623,7762,2604
46,5166,10053,9207,3534,5260,9650
47,1506,314,9572,9697,10149,2145
48,3568,9251,8767,4994,7289,7762
49,9238,2337,5612,9237,2604,245
50,3707,5166,6091,5555,9207,894
51,9697,10053,10046,314,217,8623
52,2619,3534,5235,9757,10054,6610
53,9650,5926,5150,10149,1,5260
54,5114,894,7289,1506,4994,9237
55,6610,8767,245,3534,2145,3707
56,10149,10053,217,2337,2619,10054
57,9650,3568,8623,6091,314,5114
58,2604,9572,9207,1506,9757,9251
59,5260,5150,10046,1,5612,5235
60,7762,5555,9697,9238,5166,5926
61,10054,314,3534,2337,9650,3707
62,9757,4994,8623,2604,894,5612
63,1,245,9251,2619,9572,5926
64,8767,5235,10053,1506,6091,5555
65,7289,217,5150,2145,5166,6610
66,7762,5114,9238,10046,10149,3568
67,9697,9207,2337,5260,9237,5612
68,10053,2145,894,5926,9251,3534
69,9238,1,7289,5114,5235,10149
70,2619,8767,8623,9650,245,5166
71,10054,6091,2604,217,5260,4994
72,3707,5555,314,9572,9237,9757
73,3568,9697,1506,9207,5150,6610
74,10046,1,3534,7762,6091,894
75,2619,3707,5114,2337,5235,2145
76,9697,217,10054,9572,3568,245
77,8767,5150,2604,9251,314,10053
78,7762,6610,9237,5260,1506,7289
79,10046,4994,9238,5926,8623,9207
80,5612,5166,9757,10149,5555,9650
