1,5623,5248,9703,5227,4381,7203
2,5501,5675,4327,9542,9183,10012
3,7658,4422,9638,8608,10165,10154
4,9203,5152,141,10198,7811,9743
5,3357,9753,10019,10190,7256,4453
6,2767,10011,3658,9215,8126,9239
7,6002,4422,9759,9312,9672,9183
8,5501,7811,9542,10154,4381,5623
9,2767,141,7256,10165,9638,5227
10,4327,9672,5248,9703,9743,10190
11,3357,9215,9759,8608,9203,5675
12,10019,5152,8126,6002,3658,4453
13,7203,9753,10012,9239,10011,9312
14,10190,10198,9203,7658,8608,4381
15,5623,141,4422,6002,8126,5501
16,3357,2767,9542,10019,5248,9759
17,7256,10198,7203,4453,9672,10154
18,10165,9239,5152,9753,7658,9703
19,3658,9183,9638,9215,9743,9312
20,7811,5227,4327,5675,10011,10012
21,10154,6002,10198,10165,4422,9753
22,5501,9703,9312,8126,9542,9672
23,4453,10012,5227,9743,141,3357
24,9203,3658,9215,10190,5623,4327
25,10011,7256,7658,7203,5248,5675
26,4381,9759,9638,8608,5152,7811
27,9183,9239,9753,2767,10019,10190
28,9312,6002,3357,10198,10012,7658
29,9638,9703,7203,9759,3658,5623
30,4327,10019,10011,4422,7256,4381
31,9183,9743,5501,8126,2767,8608
32,5152,9215,5227,5248,10154,9239
33,4453,5675,9542,10165,7811,9203
34,9672,3658,9753,141,7658,5501
35,9312,8126,10012,10154,5227,2767
36,9203,4453,9239,10019,4422,7811
37,141,10190,5675,9703,3357,5152
38,9759,8608,7256,4327,9542,10198
39,4381,9743,10165,9215,7203,9183
40,10011,5248,6002,9638,9672,5623
41,9312,7658,4453,9703,9203,4327
42,10190,10154,3658,10019,141,5227
43,8126,4381,5248,9239,9542,4422
44,6002,5152,9672,10011,3357,9183
45,5623,8608,9743,5675,9753,2767
46,10012,5501,9759,7256,10165,9215
47,7811,7203,8126,9638,10198,3357
48,5248,5227,9542,9753,9203,6002
49,141,10165,3658,5675,5623,9312
50,8608,9183,10198,7256,9703,9239
51,9672,2767,7658,7811,9638,10154
52,10011,10190,4381,4453,9759,9743
53,5152,10012,4422,7203,10019,5501
54,4327,9239,3357,9215,5623,6002
55,9183,10165,9703,5248,9203,7658
56,9753,9638,4453,4381,5501,2767
57,4422,10190,8126,10012,4327,7256
58,5675,9215,7811,5227,9759,9672
59,5152,7203,10011,141,9542,8608
60,9743,10154,10019,10198,9312,3658
61,9239,6002,2767,4381,5675,9703
62,9672,10011,10165,5501,3357,9203
63,9753,7811,7256,3658,8608,5248
64,10012,9215,141,9542,9759,10190
65,7203,4327,10154,5152,9312,9638
66,10198,5227,5623,9183,4453,4422
67,7658,10019,10165,9743,8126,10011
68,9759,9312,7811,9239,5501,10190
69,10154,7256,5675,4381,6002,9183
70,9672,9703,8608,5623,10012,10019
71,4422,2767,9203,3357,3658,7203
72,8126,9753,141,7658,4327,9215
73,5248,9638,9743,5152,4453,10198
74,5227,10190,6002,9542,7203,10165
75,3658,9239,4381,10012,3357,9672
76,9203,9183,10019,9638,4327,141
77,4422,9312,8608,7811,4453,5248
78,9542,5623,7256,9743,2767,5152
79,9703,10198,9215,5227,5501,10011
80,5675,7658,8126,9759,10154,9753
