1,8153,9231,8780,9095,8263,9547
2,8799,4191,8557,8054,8209,7292
3,8777,1797,8783,6430,9025,6024
4,9185,9464,9440,7840,9001,9422
5,6459,9030,7050,6436,9610,9469
6,6985,7228,9585,6417,9132,7729
7,7576,9523,9502,9750,9070,7611
8,9692,9233,8500,8166,8146,9483
9,2905,10114,5883,9160,8795,7575
10,7539,7439,7536,9436,9583,9124
11,7292,9089,8308,9030,10210,9565
12,9185,6024,9585,7228,6436,8557
13,9610,9233,8146,9001,9025,8209
14,9547,9483,4191,8777,9464,6459
15,6985,7536,10114,9095,8799,9523
16,9502,8263,9124,8795,7729,9422
17,8500,10210,5883,9440,8780,6430
18,8783,9160,9436,9231,6417,9583
19,8054,7840,7575,9692,9469,7576
20,8166,9750,8153,7611,7539,8308
21,9132,9070,9565,1797,7050,2905
22,6024,7439,9440,7228,8799,9089
23,8500,9160,6459,8209,8777,7729
24,9025,9422,9692,9095,9585,9030
25,9464,9436,9610,5883,8153,8054
26,8263,8783,6436,9070,9483,8308
27,6430,10114,9583,9547,7576,8557
28,9089,9132,9231,7536,9750,8146
29,7050,9565,9001,7575,9502,6417
30,7611,6985,8795,9233,9185,7539
31,8780,8166,10210,9469,2905,9523
32,9124,7840,7439,1797,7292,4191
33,9025,8153,7576,6459,7536,9422
34,6024,9583,9095,7729,9565,9610
35,7575,6430,9185,9436,8799,9233
36,8209,9089,9483,9001,7539,6985
37,9585,8054,4191,9750,7050,8780
38,8263,8166,8777,7292,10114,7228
39,8308,9692,9547,5883,6417,1797
40,7840,2905,8500,9030,8783,9502
41,7439,7611,9160,10210,6436,9132
42,9469,9124,9070,9464,8557,9231
43,9523,8146,9436,8795,9440,9585
44,7576,6417,9095,7575,7292,9483
45,5883,9030,9185,9502,8777,8054
46,2905,7539,7228,4191,8308,9025
47,9132,9469,9750,10114,9233,8263
48,8795,10210,1797,8557,7536,7050
49,7729,8783,9070,8166,9692,9089
50,8209,7611,9464,9583,7439,8780
51,8146,9422,8799,9160,7840,9547
52,6436,9523,8153,9124,8500,6430
53,9565,6985,9440,6459,9231,9610
54,6417,8166,9001,6024,8795,9030
55,9750,9185,10210,8783,9095,8209
56,9089,9502,2905,8263,9160,9464
57,10114,4191,7575,8153,8146,9583
58,9547,9070,6430,9610,7228,7840
59,9436,8557,9132,7576,9001,7729
60,9440,8308,9469,9585,8777,7536
61,9565,6459,1797,7539,9523,8054
62,7439,9422,9231,8500,7050,6024
63,8780,7292,9692,9233,6436,6985
64,8799,9124,7611,5883,9483,9025
65,9132,7576,8783,9469,9464,8795
66,7536,9565,8166,8557,9185,9160
67,8308,9502,9231,4191,6430,7439
68,7050,8209,9523,8153,8263,9692
69,9025,7575,6436,9440,7729,9750
70,9089,9610,7539,6417,8500,8799
71,9483,9585,9233,10210,9583,7840
72,8780,7228,6024,9070,6459,8146
73,9422,8777,7292,2905,7611,9436
74,9030,8054,6985,9124,9547,10114
75,9001,1797,6436,9095,5883,8166
76,9583,9692,7539,9502,9610,9132
77,9160,6430,9469,9483,6024,9750
78,8799,8780,8795,9565,8153,8777
79,10114,9025,7840,9089,9436,10210
80,8054,8557,6459,9233,2905,6417
81,7611,4191,7536,9070,8500,9001
82,8146,5883,8263,6985,7576,7439
83,9523,7729,7292,9231,9547,9185
84,7050,9124,9095,8783,9440,7228
85,1797,8209,9030,9585,7575,9464
86,9583,8795,8308,9422,8054,9089
87,10210,6459,8263,9692,9001,8799
88,9523,9547,6417,7439,9469,9025
89,8557,9750,8777,7840,6985,7050
90,7539,9440,9070,7292,9030,9160
91,8308,8780,8500,9185,9132,9124
92,9422,5883,9233,4191,9565,8783
93,7228,9436,8153,9483,1797,9502
94,7536,6436,2905,10114,6024,8209
95,9610,7575,7576,9231,9585,8166
96,7729,9095,9464,8146,6430,7611
