1,1847,10161,1108,5801,8112,1994
2,4522,1982,4329,6805,2972,10124
3,9316,9551,9445,5968,5126,8719
4,1825,5935,3172,3928,1810,167
5,1775,2345,7064,5189,935,2410
6,1802,937,9495,2457,1769,5889
7,5119,5268,8825,1806,1997,1710
8,3928,9316,2410,10161,6805,8112
9,1994,2345,9551,5126,5935,1982
10,1769,1847,3172,5189,5268,1108
11,2457,9495,8825,8719,1810,1825
12,4522,10124,935,5119,1806,937
13,5801,1710,5968,1997,2972,5889
14,7064,4329,167,1775,1802,9445
15,2410,1847,2345,3928,9551,937
16,10124,8719,5189,5935,6805,1710
17,4329,1769,1997,167,5889,3172
18,5119,9495,1982,8825,8112,9316
19,1775,1108,5968,1802,5126,1825
20,935,10161,7064,1994,2457,2972
21,4522,9445,1810,1806,5801,5268
22,2345,8112,1825,1710,3172,8719
23,5968,3928,6805,5126,1997,935
24,1982,10161,5189,1108,937,167
25,1806,7064,1994,4329,5119,9316
26,2972,1810,5268,9495,9445,5935
27,5889,2410,1802,1769,8825,4522
28,9551,2457,1775,10124,1847,5801
29,2345,5119,167,5968,2972,4329
30,1810,1710,8825,4522,3928,1994
31,8112,937,9445,6805,1769,1802
32,1847,1982,1997,1775,5889,1825
33,5268,5935,9551,7064,9316,1108
34,9495,5189,3172,8719,1806,935
35,5126,10124,2457,10161,2410,5801
36,8112,4329,1847,1810,1982,5968
37,5189,4522,7064,9495,2345,1997
38,5889,5801,9445,935,8825,5935
39,2457,1710,937,1769,9551,5119
40,1108,5126,1806,10124,10161,3928
41,5268,8719,2410,167,1775,6805
42,2972,1802,3172,9316,1994,1825
43,1997,5801,2457,1108,8825,2345
44,1710,5189,3928,5268,9445,1982
45,167,4522,9316,935,937,1847
46,6805,1825,9495,9551,5968,1802
47,10161,2972,8719,1994,10124,1769
48,5126,5889,5119,3172,7064,1810
49,2410,8112,1775,1806,4329,5935
50,1802,1108,4522,1710,167,9495
51,10161,9316,5126,1847,5889,5268
52,5801,8719,5935,1997,2410,5968
53,8112,935,2457,9551,5189,4329
54,937,2972,8825,3172,1775,5119
55,1769,3928,1806,1825,1982,7064
56,6805,1994,1810,9445,2345,10124
57,5935,5119,10161,9495,1775,1847
58,1802,167,8719,1982,1806,8112
59,2972,7064,9551,8825,1997,3928
60,5189,5968,5889,9445,1108,1994
61,3172,6805,5126,2410,2457,4522
62,4329,5801,2345,5268,1825,937
63,935,1710,1769,10124,1810,9316
64,5889,1994,9495,5119,9445,2410
65,1825,1806,2972,1847,5189,6805
66,1997,8719,8112,937,7064,5126
67,1810,9551,935,4329,1802,10161
68,5935,1769,1108,2345,4522,1710
69,5968,167,10124,3928,5268,2457
70,1982,9316,1775,8825,3172,5801
71,5935,1994,1802,2345,5126,5189
72,2410,1825,1710,9445,1847,2457
73,8825,167,1806,8112,10124,5889
74,1108,6805,1982,9316,935,2972
75,5268,5968,1769,7064,5119,5801
76,3172,4329,3928,8719,9495,9551
77,937,4522,1997,1810,1775,10161
78,9316,5968,1806,1982,2457,2345
79,7064,8825,1847,1710,1108,4329
80,8719,3928,5119,5801,1802,5189
81,9551,1825,10124,5889,5935,4522
82,9445,935,6805,937,3172,10161
83,1994,1997,1775,9495,5268,8112
84,1810,2410,5126,2972,167,1769
