1,5135,1690,6168,1657,6741,4319
2,1937,5987,6104,6740,3075,3211
3,7067,5951,9740,2096,3316,5928
4,4338,1954,5554,1577,3065,9739
5,8223,5291,9738,8175,2230,1937
6,5554,5951,9739,7067,5987,6740
7,9740,6168,2230,3211,6741,5291
8,6104,4338,2096,4319,5135,3065
9,8223,3075,1690,3316,1954,9738
10,1657,5928,6104,7067,8175,1577
11,3065,6740,5951,1954,6741,9740
12,1937,3211,2096,5135,8175,9739
13,9738,5291,4319,3316,8223,1657
14,5987,5554,1577,4338,1690,2230
15,9739,3075,6741,1954,6168,5928
16,5951,3316,6104,5291,4338,1577
17,4319,5135,5554,8223,7067,1937
18,2230,9738,5987,6740,6168,8175
19,2096,9740,1690,3065,1657,3075
20,5928,8175,7067,3211,8223,9739
21,4319,1937,9740,1954,2230,5951
22,4338,5135,3211,3316,1690,3075
23,1577,6741,5928,3065,9738,2096
24,1657,6740,5291,6104,6168,5554
25,9738,1577,3075,5987,8223,1954
26,5291,1937,6741,4338,4319,5928
27,5951,6104,8175,5135,5987,1690
28,3211,3316,7067,2230,2096,6740
29,6168,9739,1657,5554,9740,3065
30,3075,2096,1954,6104,2230,4319
31,1690,1577,8223,6740,9739,9740
32,1937,3316,3211,5951,1657,6168
33,5987,5291,8175,3065,7067,4338
34,6741,9738,5135,5928,5554,3316
35,7067,9739,1954,4319,1690,5987
36,9740,6740,5135,6168,6104,9738
37,1577,3211,1657,8223,6741,4338
38,8175,3065,1937,5291,3075,5554
39,5928,5951,8223,2230,2096,5987
40,6168,1577,3316,3075,1937,6740
41,9739,4319,5291,6741,2096,8175
42,5135,5928,1690,9738,3211,5951
43,2230,5554,7067,1657,9740,4338
44,5291,3065,6104,1954,1577,5135
45,5554,1657,2096,3211,5928,5987
46,3316,1954,2230,6104,9739,1937
47,6740,4319,4338,3075,8175,9738
48,6741,3065,8223,1690,7067,5951
49,6168,5987,3075,9740,4319,3211
50,9738,1657,7067,2096,5951,1577
51,8175,1954,3065,5135,9740,3316
52,1690,6104,6741,5554,8223,1937
53,9739,4338,6168,5928,5291,2230
54,1577,6740,3316,5951,5554,6741
55,9740,5928,3065,1690,9738,1657
56,3075,2230,4319,1937,5135,5291
57,8175,3211,8223,9739,6104,6740
58,5987,4338,1954,2096,7067,6168
