1,4835,5674,5547,9736,4855,4362
2,3175,9541,9721,5162,9771,6005
3,6128,10172,1718,7602,9248,5460
4,10206,1023,6097,4003,7160,10217
5,9241,9176,4779,9756,9205,7174
6,3618,3641,9106,2075,5424,10067
7,2405,67,4362,6097,9742,10138
8,9205,10217,3175,9241,10172,5162
9,9756,1023,4835,10067,9106,10206
10,7602,3618,2075,5460,67,5674
11,9541,5547,5424,9771,6128,10138
12,4779,9248,6005,9176,2405,4855
13,3641,9736,9742,4003,7174,1718
14,4362,5162,9721,7160,10172,2075
15,5547,5460,9176,6128,1023,9241
16,4835,7174,10138,6097,9756,9771
17,3175,67,7602,3641,9248,5424
18,9541,6005,9742,9721,3618,9736
19,1718,10217,4855,2405,4003,9106
20,10206,7160,9205,4779,10067,5674
21,9248,6128,9756,4362,3641,5547
22,2405,3175,6097,3618,5424,4835
23,5162,7602,9736,10138,1023,9106
24,10067,7174,9742,5460,1718,4779
25,67,9771,9205,7160,5674,4855
26,10172,6005,9176,10206,4003,9721
27,9241,9248,10217,2075,9541,7174
28,10138,2405,3641,6128,4835,7160
29,9742,9106,67,5674,6005,3175
30,4855,10206,10172,9541,9756,3618
31,9241,5460,9771,4003,6097,4779
32,5547,9721,2075,7602,9205,10067
33,4362,5424,1718,9176,10217,1023
34,5460,6128,5162,9736,67,7174
35,9106,4855,9721,9541,10138,9241
36,1023,4362,4779,5424,3175,9742
37,9736,9771,10067,10217,10172,7602
38,6097,9176,9205,1718,2075,2405
39,9248,4835,4003,5674,3618,10206
40,6005,9756,3641,7160,5162,5547
41,9771,5424,4855,9742,9176,7602
42,10067,4003,4362,3175,3618,7174
43,2405,7160,5460,9756,9106,5162
44,67,9248,9541,5547,1718,1023
45,2075,10206,6128,10138,4779,10217
46,10172,9736,5674,3641,9721,6097
47,3618,9241,6005,1718,9205,4835
48,4003,2075,9771,5424,9106,6128
49,7160,3175,9756,7602,9541,6097
50,9205,9241,3641,9742,4362,10206
51,4835,4779,5162,10217,9721,5460
52,5674,7174,9248,10138,10067,6005
53,5547,2405,10172,67,4855,1023
54,1718,9756,9176,9736,10206,9541
55,10067,5460,3618,3641,7160,9771
56,4362,10138,5674,4779,3175,10172
57,9106,6097,4835,9205,5162,9248
58,1023,2075,9736,4855,7174,9241
59,9721,7602,6128,10217,9742,2405
60,9176,4003,5424,6005,5547,67
61,9106,9736,7160,10172,6097,4362
62,9771,5674,1718,6128,9541,2405
63,7174,10206,5460,4855,5547,3175
64,5162,10067,10217,5424,9241,67
65,1023,6005,7602,9205,3618,4003
66,2075,10138,9248,9721,9742,9756
67,4779,3641,67,9176,4835,9736
68,6005,1718,10206,9771,4362,9106
69,3175,9241,4003,5460,2075,9756
70,5424,7602,7160,7174,9721,9176
71,4855,9205,9541,10217,3641,6128
72,5674,6097,5162,3618,4779,5547
73,1023,9742,10172,4835,2405,10067
74,10138,9736,9205,9248,9771,3175
75,9756,4855,4003,5162,1718,67
76,6097,10217,3618,9176,5674,6128
77,7174,7602,2405,10206,4835,9241
78,10172,10067,9541,6005,4362,2075
79,9742,4779,7160,9106,5547,9248
80,9721,10138,5424,1023,5460,3641
