#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,2509,2606,4198,5638,3212,3871,65•,75•,BLUE,0,1.9,10,8,0,2,0,2.3,20,4,0,2
43,7858,4174,6146,3294,3276,3291,104•,83•,RED,1,0.43333333333333335,16,9,0,2,0,2.7,12,6,1,2
44,3023,3313,4607,3102,3058,2526,150•,103•,RED,0,1.6666666666666665,24,15,1,2,1,0.26666666666666666,30,4,0,2
45,6628,6175,4207,2855,2508,2667,92•,105•,BLUE,0,1.9666666666666668,15,11,0,2,1,0.13333333333333333,6,10,1,2
46,4166,6045,7677,3122,3293,2503,75,91•,BLUE,0,0.06666666666666667,17,7,0,1,0,1.2666666666666668,5,14,1,2
47,2509,5348,3007,2227,3755,2177,139•,70•,RED,1,2.033333333333333,18,11,1,2,0,0.0,21,5,0,2
48,4480,4238,5638,3298,4174,7257,99•,111•,BLUE,1,1.9333333333333333,18,5,1,2,1,1.7333333333333334,15,10,0,2
49,3042,3212,3297,3294,9576,2574,88•,88•,TIE,0,2.2333333333333334,9,11,0,2,0,1.1333333333333335,17,9,0,2
50,4741,10045,4239,2513,3871,9745,85•,64•,RED,0,1.5666666666666667,17,9,0,2,0,1.0666666666666667,17,4,0,2
51,2239,4226,2606,2846,3740,4778,87•,86•,RED,1,1.2,9,10,0,2,0,1.1,21,8,0,2
52,8878,4198,2500,3276,2518,4728,68•,157•,BLUE,0,2.0,17,5,0,2,0,0.8666666666666666,12,11,3,2
53,2538,6132,4229,3300,8298,6709,35•,83,BLUE,0,0.49999999999999994,8,3,0,2,0,2.033333333333333,18,7,0,1
54,4703,6628,3297,3755,3313,7858,110•,82•,RED,1,2.0,15,11,0,2,0,2.2666666666666666,19,7,0,2
55,4174,2574,4238,3293,4239,2177,90•,109•,BLUE,0,0.16666666666666666,25,7,0,2,0,1.1,18,11,0,2
56,3291,3042,7677,10045,5638,2508,47•,96•,BLUE,0,1.8666666666666667,10,3,0,2,1,1.0,18,6,0,2
57,3212,4480,2846,2513,2227,3058,133•,68•,RED,1,2.433333333333333,11,14,1,2,0,0.06666666666666667,19,5,0,2
58,2538,6146,2500,3122,6132,4741,69,63•,RED,0,0.6,19,4,0,1,0,0.7,9,9,0,2
59,4166,7257,8878,2509,2526,8298,58•,69•,BLUE,0,2.5999999999999996,11,4,0,2,0,1.9333333333333333,13,8,0,2
60,6045,2239,5348,4728,2667,3102,84•,142•,BLUE,0,1.3333333333333335,9,10,0,2,1,0.3333333333333333,21,11,1,2
61,4703,4607,3276,3298,2855,3740,184•,47•,RED,1,3.4,16,19,2,2,0,0.9,13,2,0,2
62,4778,2606,6709,3023,3294,2518,93•,85•,RED,0,1.2333333333333334,19,8,0,2,0,1.1,9,12,0,2
63,2503,3007,4226,6175,3300,4198,62•,92•,BLUE,0,1.1666666666666667,9,8,0,2,0,2.9,12,10,0,2
64,3871,4207,9576,9745,7858,4229,72•,76,BLUE,0,2.0,17,5,0,2,0,0.36666666666666664,18,7,0,1
65,2667,3122,7257,2846,3297,3102,87•,107•,BLUE,1,0.9666666666666666,9,9,0,2,0,3.166666666666667,20,11,0,2
66,3313,4239,3212,6045,10045,3276,88•,145,BLUE,0,1.5333333333333332,18,9,0,2,0,2.0,16,17,2,0
67,3293,4480,2526,2500,3294,3755,139,81•,RED,0,2.0,10,19,1,1,0,0.9666666666666667,14,10,0,2
68,6709,2508,2574,2239,2227,5638,102•,87•,RED,0,0.19999999999999998,25,10,0,2,1,1.0,21,5,0,2
69,8878,2513,2855,3007,4174,4166,87•,71•,RED,0,0.03333333333333333,9,11,1,2,0,3.0,18,4,0,2
70,7858,2538,3023,2177,3042,2503,92•,69•,RED,1,0.6,15,8,0,2,1,0.0,12,6,0,2
71,4226,2518,3298,6628,4229,4607,56•,96•,BLUE,0,0.36666666666666664,8,7,0,2,0,1.6666666666666665,15,11,0,2
72,9745,3300,2509,6146,3058,4728,103•,114•,BLUE,1,1.0333333333333332,27,5,0,2,0,1.2666666666666666,29,4,1,2
73,3291,4198,3871,6132,4238,3740,59,39,RED,0,2.9,15,4,0,1,0,0.8333333333333334,10,3,0,1
74,6175,8298,5348,2606,4741,4207,104•,72•,RED,0,1.0333333333333334,8,15,0,2,0,2.4,8,10,0,2
75,4703,7677,8878,4778,9576,4480,78•,108•,BLUE,0,1.0333333333333334,20,6,0,2,0,1.2,18,11,0,2
76,2518,4166,2667,3212,4226,2538,48•,55•,BLUE,0,1.2,9,5,0,2,0,1.9666666666666666,13,4,0,2
77,3276,2177,3300,3122,2526,5638,131•,96,RED,1,2.7333333333333334,16,13,1,2,0,1.2,27,8,0,1
78,6045,3871,4174,3023,2239,3042,101•,91•,RED,0,1.2333333333333334,9,11,1,2,0,0.06666666666666667,11,11,0,2
79,8298,2574,2846,4728,3291,3313,109•,110•,BLUE,1,1.1666666666666667,12,15,0,2,0,1.0666666666666667,22,7,1,2
80,4198,3755,9745,2606,4607,2508,80•,121•,BLUE,0,1.0666666666666667,20,6,0,2,0,1.5,11,16,0,2
81,9576,3297,3298,6146,4239,6175,83•,121•,BLUE,0,2.0,17,7,0,2,0,2.2333333333333334,23,11,0,2
82,7257,3007,10045,6709,5348,4703,100•,116•,BLUE,0,2.5999999999999996,16,10,0,2,0,1.3,18,10,1,2
83,7677,4238,2227,6628,2500,2855,71•,101•,BLUE,0,0.9,19,5,0,2,0,0.03333333333333333,15,11,1,2
84,2513,2503,6132,4207,2509,4778,50,126•,BLUE,0,0.0,6,8,0,1,0,2.1,24,11,0,2
85,4741,3740,3102,3293,3294,4229,55•,118•,BLUE,0,1.4999999999999998,14,3,0,2,0,3.1,9,15,1,2
86,3058,5638,4226,7858,6045,4239,70•,106•,BLUE,0,1.2333333333333334,21,4,0,2,1,0.4333333333333333,16,10,0,2
87,4174,3291,9576,5348,4607,3300,110•,148•,BLUE,1,1.1,22,7,0,2,0,1.6,19,16,1,2
88,3042,2846,6175,4166,2500,4703,130•,52,RED,1,1.0666666666666667,10,18,0,2,0,1.0666666666666667,13,5,0,1
89,4480,2177,3007,6132,4728,2606,82•,116•,BLUE,0,1.9333333333333333,20,4,1,2,1,0.9666666666666667,13,10,1,2
90,4229,2855,2526,3212,2509,2508,102•,91•,RED,1,1.1,7,12,1,2,0,1.3333333333333335,18,8,0,2
91,3871,8878,6709,6146,6628,3293,46•,118•,BLUE,0,2.1,11,3,0,2,0,1.2666666666666668,13,14,1,2
92,3058,3297,4778,4238,2538,4207,110•,68•,RED,0,2.1,23,9,0,2,0,1.3666666666666667,22,3,0,2
93,2667,2227,3294,3313,2503,9745,86•,82,RED,0,0.1,18,10,0,2,0,1.2,24,5,0,1
94,3102,3023,3298,2574,2513,4198,90•,75•,RED,1,2.3000000000000003,9,8,0,2,1,1.0666666666666667,11,6,0,2
95,3740,7858,3122,2518,10045,8298,64,60•,RED,0,2.2333333333333334,14,6,0,1,0,1.1,10,7,0,2
96,3276,7677,2239,7257,3755,4741,149•,105•,RED,0,2.6999999999999997,15,16,2,2,1,2.066666666666667,16,10,0,2
