#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
64,2869,7730,7759,8739,2344,871,95•,78•,RED,0,1.0666666666666667,14,11,0,2,0,1.1333333333333333,17,8,0,2
65,5298,5806,9509,4299,5123,2265,65,36•,RED,0,1.8666666666666667,17,6,0,1,0,0.1,6,5,0,2
66,10207,806,1601,5421,354,884,77•,59,RED,1,1.0333333333333334,18,4,0,2,0,0.8333333333333333,13,7,0,1
67,9016,3950,6463,9636,1880,1155,149•,105,RED,0,2.1666666666666665,25,11,1,2,0,1.1666666666666667,15,11,1,1
68,2601,329,3760,3419,395,5736,128,119•,RED,0,1.9333333333333333,35,8,0,1,0,0.0,35,7,0,2
69,7272,4571,7522,9437,369,296,75•,53•,RED,0,0.9666666666666667,12,8,1,2,0,1.9666666666666668,9,6,0,2
70,333,335,6880,4012,743,3004,44•,36•,RED,0,2.0,15,2,0,2,0,1.0333333333333334,8,3,0,2
71,694,6401,6590,287,358,6648,105•,79•,RED,1,2.833333333333333,14,6,1,2,0,0.0,21,6,0,2
72,7036,334,9642,7668,9295,6873,102•,45•,RED,0,0.9666666666666667,25,7,1,2,0,0.9666666666666667,11,4,0,2
73,329,884,3950,2344,7759,2601,126,90•,RED,0,1.9333333333333333,29,9,1,0,1,0.13333333333333333,14,7,0,2
74,4299,1155,1601,4571,2869,9509,63,80•,BLUE,0,1.2,9,7,0,1,0,1.1,12,8,1,2
75,395,6463,5421,296,5123,335,22•,38,BLUE,0,0.06666666666666665,5,3,0,2,0,1.0333333333333334,11,3,0,1
76,5806,3004,354,369,6590,871,69•,81,BLUE,0,1.6333333333333333,18,6,0,2,0,1.0333333333333334,11,9,0,1
77,7522,9295,694,334,9016,9636,126•,73•,RED,1,2.8333333333333335,10,13,1,2,0,0.3,17,6,0,2
78,5298,6873,9642,5736,6648,806,122,111•,RED,0,1.9,28,9,1,1,1,0.03333333333333333,36,4,0,2
79,2265,3419,10207,743,6401,287,95•,54•,RED,0,1.0,25,7,0,2,0,1.0666666666666667,19,2,0,2
