#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
48,846,114,9504,9470,7413,649,119•,86•,RED,0,1.1666666666666667,15,14,1,2,0,0.06666666666666667,21,7,0,2
49,7528,4765,3669,2367,581,115,104•,162•,BLUE,1,0.3333333333333333,8,14,0,2,0,2.1,28,12,2,2
50,100,6036,3501,9125,1700,971,168•,103,RED,0,0.16666666666666666,16,20,2,2,0,1.6333333333333333,13,11,1,1
51,192,2135,604,9400,6962,8404,153•,159•,BLUE,1,1.4666666666666666,19,12,2,2,1,1.8333333333333335,17,17,1,2
52,766,670,4171,6619,9202,6506,93•,88•,RED,0,0.16666666666666666,14,10,0,2,0,2.833333333333333,13,8,0,2
53,4990,3256,846,2489,9114,4135,88•,72•,RED,0,1.0333333333333332,12,7,1,2,0,1.1333333333333333,19,4,0,2
54,1351,9470,7709,7528,6059,10093,93•,66•,RED,0,0.9666666666666667,20,9,0,2,0,0.1,8,10,0,2
55,6822,1072,2643,751,2854,7413,61•,58•,RED,0,0.9,12,7,0,2,0,0.3,11,6,0,2
56,649,9006,4014,9564,1967,2473,86•,67,RED,0,0.1,12,8,1,2,0,1.8666666666666667,20,4,0,0
57,3482,10133,114,9504,1868,1678,117•,121•,BLUE,0,1.1666666666666667,14,11,1,2,0,1.2,18,9,1,2
58,254,5027,2813,2367,972,368,145,171•,BLUE,0,1.966666666666667,21,9,3,1,1,1.3333333333333333,19,17,1,2
59,4990,7528,6036,3501,4171,4765,128•,116•,RED,0,0.03333333333333333,14,18,1,2,0,1.1666666666666667,26,9,0,2
60,9470,4135,6059,6506,100,1072,68,86•,BLUE,0,0.2333333333333333,9,10,0,1,0,1.1333333333333333,16,8,1,2
61,3669,4014,115,2643,3256,9202,114•,96•,RED,1,1.5,16,9,1,2,0,1.0666666666666667,13,12,1,2
62,2473,604,1678,2135,971,2489,212••,140•,RED,0,3.0999999999999996,28,18,3,2,0,2.333333333333333,31,7,2,2
63,1700,10093,2854,192,8404,1868,97•,88,RED,0,2.5,14,13,0,2,0,0.3,15,11,0,1
64,3482,1967,9125,972,114,9400,69•,137•,BLUE,0,1.8666666666666667,13,7,0,2,0,1.1,23,16,0,2
65,670,9114,368,9504,9006,9564,158,34•,RED,0,1.4,14,17,3,1,0,0.06666666666666667,9,3,0,2
66,766,6962,7413,2367,2813,649,64•,80,BLUE,0,1.1333333333333335,14,6,0,2,0,0.03333333333333333,16,6,1,0
67,6619,751,254,7709,846,10133,172•,79•,RED,1,2.033333333333333,14,16,1,2,0,0.9666666666666667,21,6,0,2
68,581,6822,4135,5027,1351,192,110•,85•,RED,0,2.933333333333333,7,12,2,2,1,2.2333333333333334,6,10,0,2
69,9202,2473,1700,4990,114,6059,98,87•,RED,0,2.1666666666666665,30,5,0,1,0,0.26666666666666666,8,12,1,2
70,9504,972,7528,2135,2643,100,91•,127•,BLUE,0,0.03333333333333333,20,7,1,2,0,1.2333333333333334,25,10,1,2
71,7413,4765,8404,9006,6506,3256,126,86•,RED,0,1.0,19,15,0,1,1,2.1333333333333337,11,4,1,2
72,2854,2367,1868,6036,368,7709,68,178•,BLUE,0,0.16666666666666666,17,5,0,1,0,1.3333333333333333,28,16,1,2
73,3669,2813,1072,1678,6619,2489,93•,199••,BLUE,1,0.26666666666666666,16,8,0,2,0,3.0333333333333328,26,16,3,2
74,10133,649,9114,3501,604,6822,111,178•,BLUE,0,0.06666666666666667,28,5,1,1,0,1.9,30,16,2,2
75,971,9470,254,3482,6962,581,167•,154,RED,1,2.4000000000000004,14,14,2,2,0,2.8333333333333335,19,14,1,1
76,115,10093,9400,751,766,9564,96,52•,RED,0,1.1333333333333333,25,7,0,1,0,0.13333333333333333,12,5,0,2
77,670,846,5027,4014,9125,1351,119,79•,RED,0,1.8666666666666667,20,13,1,1,0,0.9666666666666667,14,10,0,2
78,1967,1678,1700,4171,7709,7413,147•,62•,RED,0,2.4666666666666663,21,16,1,2,0,0.13333333333333333,23,2,0,2
79,9202,1072,114,2135,3501,2367,106•,127•,BLUE,0,1.2,20,10,1,2,1,0.06666666666666667,32,8,0,2
80,2489,2813,9006,2643,192,7528,68,46•,RED,0,1.0333333333333334,20,4,0,0,0,1.4333333333333333,7,6,0,2
81,2473,6506,972,9114,9504,6962,106•,79,RED,0,1.8666666666666667,21,7,1,2,0,0.1,14,5,1,1
82,604,3669,9564,9125,5027,9470,155•,55,RED,0,1.2333333333333334,17,13,3,2,0,0.9333333333333333,13,5,0,1
83,4171,6059,368,971,4014,6822,141•,104•,RED,1,1.4666666666666666,17,10,2,2,0,1.2666666666666666,20,9,0,2
84,1351,9400,1967,1868,254,10133,103•,154,BLUE,0,2.7666666666666666,23,10,0,2,0,1.0666666666666669,19,10,3,1
85,10093,4135,6619,4765,649,6036,89•,178•,BLUE,0,1.1,10,13,0,2,0,0.06666666666666667,17,24,1,2
86,751,4990,581,3256,100,766,125•,143•,BLUE,1,1.9666666666666668,9,11,1,2,1,0.3,22,8,2,2
87,8404,2854,846,670,3482,115,123•,122•,RED,0,3.0,22,12,0,2,0,1.1666666666666667,24,9,1,2
