#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
26,6213,9072,7770,6863,620,6326,96•,124•,BLUE,0,1.0,13,9,1,2,1,0.9333333333333333,20,9,0,2
27,686,888,2534,1719,2537,8514,142••,46•,RED,0,3.066666666666667,30,8,1,2,0,1.0666666666666667,7,5,0,2
28,4541,2849,8726,8592,4099,1389,67•,133•,BLUE,0,1.9333333333333333,20,3,0,2,0,1.0,10,15,2,2
29,10057,2377,836,4464,1111,4505,132•,46•,RED,1,2.5,15,12,1,2,0,1.1,10,4,0,2
30,5830,1727,5841,2900,223,3748,92•,73•,RED,0,0.8333333333333334,10,7,1,2,0,0.06666666666666667,14,7,0,2
31,5338,2186,5243,3793,7886,6863,109•,42•,RED,0,1.0,11,13,1,2,0,1.1,7,5,0,2
32,888,836,2849,4821,2199,8726,124•,70•,RED,0,1.9666666666666666,20,10,1,2,0,0.13333333333333333,17,5,0,2
33,1111,686,2900,10057,4505,9072,81•,96•,BLUE,0,1.1,13,7,1,2,0,1.9666666666666668,20,7,0,2
34,7770,1719,2534,2186,3793,5830,54•,65•,BLUE,0,1.1,12,3,0,2,0,0.8333333333333334,9,9,0,2
35,8514,4541,4464,6326,223,1727,45•,119•,BLUE,0,0.8666666666666667,5,7,0,2,0,-0.1,17,13,0,2
36,5338,1389,620,2377,4099,5841,131•,92•,RED,0,1.0333333333333334,23,12,1,2,0,3.5999999999999996,11,9,1,2
37,2537,6213,7886,8592,5243,3748,36•,111•,BLUE,0,1.0333333333333334,9,2,0,2,0,0.06666666666666667,22,8,1,2
38,686,836,223,8514,4821,6863,152•,44•,RED,0,1.7666666666666668,25,11,2,2,0,0.06666666666666667,12,3,0,2
39,1111,3793,4099,2377,1727,2199,94,151•,BLUE,0,1.1,6,13,1,1,0,2.5666666666666664,18,20,1,2
40,5841,3748,2537,10057,2534,4541,65•,71•,BLUE,0,1.9333333333333333,16,4,0,2,0,1.8666666666666667,17,6,0,2
41,7770,2900,2186,5338,9072,8592,59•,164•,BLUE,0,0.9,5,9,0,2,0,1.0666666666666667,18,17,2,2
42,620,5830,6213,4464,888,8726,74•,56•,RED,0,0.9,11,7,1,2,0,0.23333333333333334,16,3,0,2
43,4505,1719,1389,7886,5243,2849,85•,28,RED,1,2.0999999999999996,12,8,0,2,0,0.13333333333333333,8,2,0,0
44,6326,10057,3793,2534,8592,2377,78•,106•,BLUE,0,0.03333333333333333,12,10,0,2,0,1.6333333333333333,19,8,0,2
45,6863,1727,9072,888,5338,2537,135•,119•,RED,0,1.8666666666666667,14,14,2,2,0,1.2333333333333334,23,10,1,2
46,2900,620,4099,7886,1719,4464,131•,26,RED,0,1.9,12,15,1,2,0,0.16666666666666666,4,3,0,0
47,1111,836,4541,223,5841,2849,140•,85,RED,1,0.7999999999999999,16,10,2,2,0,1.0,24,4,0,0
48,8726,7770,6326,5243,686,4821,85•,114•,BLUE,1,0.1,17,5,0,2,1,1.0333333333333334,16,9,1,2
49,5830,8514,2199,4505,2186,6213,52•,49•,RED,0,0.03333333333333333,12,5,0,2,0,1.8,7,6,0,2
50,1389,6863,1111,3748,9072,3793,52•,116•,BLUE,0,0.2,7,7,0,2,0,0.9666666666666667,27,10,0,2
51,7770,7886,836,888,4541,223,97,107,BLUE,0,1.9,11,7,1,1,0,1.0666666666666667,20,10,0,1
52,8514,4099,5243,5830,2900,1719,78•,44•,RED,0,1.0333333333333334,8,8,0,2,0,1.1333333333333335,10,4,0,2
53,3748,6213,2199,8726,620,2186,80•,116•,BLUE,0,0.03333333333333333,18,7,0,2,0,1.8,18,12,1,2
54,2534,4821,1727,8592,5841,10057,96•,90•,RED,0,0.8666666666666667,19,10,0,2,0,1.0,16,6,1,2
55,2377,5338,4505,1389,4464,6326,129•,67•,RED,0,2.7333333333333334,21,12,1,2,1,0.03333333333333333,10,5,0,2
56,686,2537,620,2849,3793,7770,148•,48•,RED,0,2.8,18,16,2,2,0,0.03333333333333333,7,7,0,2
57,5841,2199,6863,8726,223,8514,56•,77•,BLUE,0,1.0333333333333334,12,5,0,2,0,0.1,16,6,0,2
58,7886,2186,2377,4505,4821,4541,103•,85•,RED,1,1.5666666666666667,10,12,0,2,0,1.8666666666666667,23,6,0,2
59,1727,3748,5338,836,6213,1719,182•,111•,RED,0,0.9666666666666667,17,23,1,2,0,1.9,14,7,2,2
60,9072,888,2900,4464,5830,10057,112•,36•,RED,0,1.1666666666666667,30,6,1,2,0,0.03333333333333333,7,4,0,2
61,2534,1389,2849,2537,5243,1111,58•,50•,RED,0,1.0,12,5,0,2,0,1.1666666666666667,11,3,0,2
62,4099,6326,836,686,8592,7770,135•,119•,RED,1,2.7666666666666666,16,9,2,2,0,0.9666666666666667,14,15,0,2
63,620,8514,10057,3793,4505,223,95•,71•,RED,0,0.9333333333333333,8,11,1,2,0,1.0,18,4,0,2
64,2537,4464,4821,1727,1389,2186,38,144•,BLUE,0,1.0,10,2,0,1,1,1.7333333333333334,9,18,1,2
65,5243,5841,888,2534,4099,3748,56,115•,BLUE,0,1.2000000000000002,16,2,0,1,1,1.9333333333333333,18,8,1,2
66,8592,8726,5830,6863,5338,686,72•,131•,BLUE,0,0.06666666666666667,13,6,1,2,0,2.0666666666666664,14,14,1,2
67,1719,2377,6326,4541,2199,2900,89•,89•,TIE,1,1.7666666666666666,10,8,0,2,0,0.9333333333333333,15,11,0,2
68,7886,9072,1111,6213,2849,8514,70•,34,RED,0,1.1666666666666667,6,7,1,2,0,0.0,4,4,0,1
69,4099,5830,888,1389,3793,836,93•,127•,BLUE,0,1.1333333333333333,13,9,1,2,1,0.8333333333333333,11,11,1,2
70,8726,686,3748,5338,2900,2534,133•,106•,RED,0,1.0,32,8,1,2,0,0.1,19,8,1,2
71,4821,8592,620,2199,2849,2537,159•,58•,RED,0,0.9333333333333333,21,16,2,2,0,1.0,13,4,0,2
72,223,6863,1719,4464,7770,2377,63•,66•,BLUE,0,0.16666666666666666,12,6,0,2,1,0.7,9,5,0,2
73,6326,4505,7886,1111,2186,5841,79•,90•,BLUE,1,1.0333333333333334,20,3,0,2,1,1.9333333333333333,9,9,0,2
74,9072,5243,4541,1727,10057,6213,134•,85•,RED,0,1.9000000000000001,18,14,1,2,0,0.9,10,11,0,2
