#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
24,7621,10105,2687,9506,9054,5726,48,54•,BLUE,0,0.06666666666666667,12,4,0,1,0,0.03333333333333333,5,7,0,2
25,5103,9140,6800,5503,3679,10181,144•,89•,RED,1,1.1,23,8,2,2,0,1.9333333333333333,23,7,0,2
26,2158,10136,457,8088,2881,10174,47•,95,BLUE,0,0.9333333333333333,11,4,0,2,0,-0.1,25,8,0,0
27,10213,6377,4610,10105,6357,2689,78•,39•,RED,0,1.0666666666666667,8,10,0,2,0,0.9,9,2,0,2
28,9506,9140,7088,2468,5503,2687,70•,88•,BLUE,0,0.06666666666666667,25,2,0,2,0,1.4333333333333333,18,8,0,2
29,8819,8879,10181,8114,5726,2714,67•,103•,BLUE,0,1.9333333333333333,21,3,0,2,0,0.03333333333333333,12,12,1,2
30,8088,6377,2158,3735,457,3679,118•,100•,RED,0,1.8666666666666667,23,10,0,2,0,0.9333333333333333,18,9,1,2
31,6800,9577,6357,2789,2583,9054,79•,94•,BLUE,1,0.06666666666666667,8,8,0,2,1,0.03333333333333333,15,7,0,2
32,2689,2881,10213,10136,10113,5052,79•,58•,RED,0,1.866666666666667,19,6,0,2,0,1.0333333333333334,11,6,0,2
33,5103,10174,6155,7312,7621,9128,46,136•,BLUE,0,1.0,13,3,0,1,0,0.23333333333333334,15,11,3,2
34,7138,4610,8088,418,9577,8879,96,90•,RED,0,1.8666666666666667,22,8,0,1,1,0.9666666666666667,16,7,0,2
35,6377,9054,10113,7088,10213,10136,78,44•,RED,0,0.13333333333333333,12,9,0,1,0,0.06666666666666667,6,6,0,2
36,9140,7312,2687,2714,2468,2789,129•,104•,RED,0,0.26666666666666666,33,7,1,2,0,0.4666666666666667,23,11,0,2
37,5503,10174,418,6155,10105,8819,87,64•,RED,0,1.0333333333333334,21,6,0,1,0,1.0,17,5,0,2
38,3679,7621,6800,7138,6357,9506,125•,30•,RED,0,1.0,10,16,0,2,0,0.0,6,2,0,2
39,2881,5726,5103,2158,8114,3735,85•,94•,BLUE,0,1.9333333333333333,17,8,0,2,0,0.9,18,7,1,2
40,9128,2583,457,10181,5052,2689,146•,65•,RED,0,0.06666666666666667,19,16,1,2,0,1.8666666666666667,16,5,0,2
41,4610,418,2468,6377,8879,10136,151•,50,RED,0,2.4333333333333336,30,15,0,2,0,2.033333333333333,8,4,0,1
42,10213,8114,9577,5103,2687,10113,52•,50,RED,0,0.03333333333333333,7,8,0,2,0,1.0333333333333334,11,4,0,1
43,6155,457,5503,2789,9128,5726,55•,110•,BLUE,0,0.9666666666666667,10,6,0,2,0,0.06666666666666667,12,9,2,2
44,6357,8088,3735,7312,10181,2158,158•,64•,RED,1,0.9,29,12,1,2,0,1.1,13,6,0,2
45,8819,9054,9140,3679,2583,10105,66•,87•,BLUE,0,1.0666666666666667,20,3,0,2,0,0.9666666666666667,17,10,0,2
46,7621,9506,2714,7138,7088,2881,73,65•,RED,0,0.03333333333333333,12,5,1,1,0,-0.03333333333333333,21,3,0,2
47,10174,5052,2687,2689,6800,3735,72•,152•,BLUE,0,1.0333333333333334,24,3,0,2,0,0.9333333333333333,16,14,2,2
