#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
17,9451,8084,10180,7758,9468,6064,68,69•,BLUE,0,0.16666666666666666,17,6,0,1,1,1.0333333333333334,14,4,0,2
18,8127,10068,9281,9546,6429,7201,52•,64,BLUE,0,0.06666666666666667,8,7,0,2,0,0.06666666666666667,16,6,0,1
19,5553,9467,6948,9029,9020,9093,70•,23,RED,0,0.0,26,2,0,2,0,-0.03333333333333333,10,0,0,0
20,10126,9024,10021,6014,1884,7035,62,95•,BLUE,0,0.06666666666666667,18,4,0,1,0,0.06666666666666667,27,6,0,2
21,9479,8798,10110,7682,9591,6402,38•,74,BLUE,0,0.03333333333333333,12,1,0,2,0,2.033333333333333,23,3,0,1
22,7444,9043,10197,7570,3390,8182,75,22•,RED,0,0.2,20,5,0,1,0,0.03333333333333333,5,2,0,2
23,6429,8079,8796,7683,9174,10167,87•,24•,RED,1,1.1666666666666667,15,6,0,2,0,0.03333333333333333,8,1,0,2
24,9093,7758,10015,9247,6038,9694,61•,44•,RED,1,0.03333333333333333,8,6,0,2,0,0.09999999999999999,11,3,0,2
25,9546,9281,9441,6064,8795,9467,26•,26•,TIE,0,0.0,7,2,0,2,0,0.06666666666666667,9,1,0,2
26,6014,8127,10180,6948,9473,9220,67,54•,RED,0,0.13333333333333333,11,7,0,1,0,0.06666666666666667,14,4,0,2
27,7035,10126,8056,5993,9479,5553,52•,68•,BLUE,0,1.1333333333333333,9,6,0,2,0,0.06666666666666667,25,2,0,2
28,8798,9024,8863,7672,6232,10068,60•,74•,BLUE,0,0.0,21,3,0,2,0,0.1,19,6,0,2
29,8220,9447,9020,7682,9451,10081,39•,49•,BLUE,0,1.9333333333333333,13,1,0,2,0,0.9666666666666667,14,3,0,2
30,9591,9159,10110,8151,9029,9468,37,29•,RED,0,1.9666666666666668,9,2,0,1,0,0.9666666666666667,10,1,0,2
31,7201,6402,10063,7570,4972,1884,58•,50,RED,0,0.16666666666666666,12,6,0,2,0,0.0,19,1,0,1
32,10021,3835,9043,6431,9155,8084,42•,61•,BLUE,0,0.06666666666666667,10,3,0,2,0,0.09999999999999999,11,6,0,2
33,10015,9220,3390,7683,8182,7672,56•,46•,RED,0,0.13333333333333333,11,6,0,2,0,0.03333333333333333,14,2,0,2
34,7682,6038,5993,8863,10180,9473,68•,30,RED,0,1.0,17,6,0,2,0,0.06666666666666667,8,2,0,1
35,9441,10126,10167,9093,8220,9468,58,41•,RED,0,0.06666666666666667,13,6,0,1,0,1.9333333333333333,12,2,0,2
36,8127,9447,9451,9694,6014,9467,36•,49,BLUE,0,0.0,9,3,0,2,0,0.16666666666666666,8,5,0,1
37,10068,10063,7444,8796,8151,6431,77•,36,RED,0,0.23333333333333334,12,8,0,2,0,0.0,11,1,0,1
38,9247,6064,7570,4972,9020,6232,48•,31•,RED,0,0.06666666666666667,15,3,0,2,0,0.9666666666666667,10,1,0,2
39,9029,8084,9546,9479,6429,1884,71•,102•,BLUE,0,0.09999999999999999,20,5,0,2,0,0.06666666666666667,36,4,0,2
40,6948,9159,10021,10197,7201,9591,60,36•,RED,0,1.0,16,4,0,1,0,1.0333333333333334,5,4,0,2
41,10081,9155,8795,10110,9024,8079,32•,50•,BLUE,0,0.03333333333333333,5,3,0,2,0,0.13333333333333333,14,3,0,2
42,9043,8798,7758,9174,8056,5553,28•,42,BLUE,0,0.0,10,1,0,2,0,1.1,14,1,0,1
43,9020,7035,3835,6402,9281,8796,68•,50•,RED,0,1.0,19,4,0,2,0,0.13333333333333333,14,3,0,2
44,6064,7682,9029,9220,7672,7570,72,36•,RED,0,2.0,19,6,0,1,0,0.1,6,4,0,2
45,10180,10021,9546,10015,8863,8220,38,40•,BLUE,0,0.1,6,5,0,0,0,1.0,8,4,0,2
46,8182,9694,9159,8084,8079,10126,40,72•,BLUE,0,1.0666666666666667,11,2,0,1,0,0.2333333333333333,20,5,0,2
47,8795,9468,9479,9473,10063,4972,39,38,RED,0,0.9666666666666667,12,2,0,1,0,0.03333333333333333,9,3,0,1
48,9451,6948,3835,1884,10110,9043,105•,36•,RED,1,0.03333333333333333,28,5,0,2,0,0.03333333333333333,9,3,0,2
49,6402,5993,6232,9155,7683,9591,62•,39•,RED,0,0.2,17,5,0,2,0,0.9666666666666667,11,2,0,2
50,9024,7201,6014,9441,7444,7758,87,77•,RED,0,0.06666666666666667,23,6,0,1,0,0.13333333333333333,16,8,0,2
51,9174,8151,8127,9093,10081,10197,24,42,BLUE,0,0.0,5,2,0,1,0,1.1,7,4,0,1
52,8798,3390,9247,9447,7035,6429,36•,74•,BLUE,0,0.03333333333333333,13,1,0,2,0,0.06666666666666667,17,7,0,2
53,8056,9281,9467,10167,6431,6038,34•,42•,BLUE,0,0.09999999999999999,4,5,0,2,0,0.03333333333333333,12,2,0,2
54,10068,6948,7683,5553,10021,7682,64,57•,RED,0,0.06666666666666667,15,5,0,1,0,0.9666666666666667,17,3,0,2
55,9155,7570,7758,7672,8796,9468,32•,48,BLUE,0,0.0,7,4,0,2,0,0.0,11,4,0,1
56,9024,7444,8127,8084,10015,9020,88•,91•,BLUE,0,0.13333333333333333,27,6,0,2,0,1.1,22,8,0,2
57,9591,10081,9441,1884,9247,8863,38•,42,BLUE,0,1.0,9,3,0,2,0,0.0,15,1,0,1
58,9043,6431,9473,7035,9546,6064,16,56,BLUE,0,0.0,5,0,0,1,0,0.06666666666666667,15,5,0,1
59,9159,9093,8056,6429,6014,8795,24•,90•,BLUE,0,1.0666666666666667,4,2,0,2,0,0.13333333333333333,12,12,0,2
60,9451,10167,5993,8182,9479,8151,46,24•,RED,0,0.1,10,5,0,1,0,0.0,7,1,0,2
61,6232,8220,9694,10063,5553,10110,46•,72,BLUE,0,1.0666666666666667,13,3,0,2,0,0.06666666666666667,19,6,0,1
62,9220,8079,6038,10068,10197,3835,42,78•,BLUE,0,0.16666666666666666,10,4,0,1,0,0.16666666666666666,15,8,0,2
63,3390,6402,9174,9467,10180,7201,38,47•,BLUE,0,0.16666666666666666,12,2,0,1,1,0.06666666666666667,8,3,0,2
64,9447,8798,4972,9281,9029,10126,48•,36•,RED,0,0.0,14,3,0,2,0,0.03333333333333333,10,2,0,2
65,8796,5993,7035,9159,6064,8127,48•,60,BLUE,0,0.06666666666666667,12,4,0,2,0,1.0333333333333334,10,7,0,1
66,8056,6948,9247,8182,10063,9155,44,46•,BLUE,0,0.09999999999999999,13,1,0,1,0,0.03333333333333333,8,6,0,2
67,9694,8863,6429,9020,9220,9024,70,52•,RED,0,0.16666666666666666,21,5,0,1,0,1.0333333333333334,15,3,0,2
68,6402,9473,10197,9441,5553,9451,48•,72•,BLUE,0,0.2,10,4,0,2,0,0.0,19,6,0,2
69,10167,10180,9447,7570,9546,10110,42,38,RED,0,0.1,13,2,0,1,0,0.03333333333333333,8,5,0,1
70,6431,7682,8079,7201,6232,9093,64,52•,RED,0,2.033333333333333,16,5,0,1,0,0.0,15,4,0,2
71,1884,7444,9029,6038,7758,8795,89•,36,RED,0,0.13333333333333333,27,5,0,2,0,0.0,9,3,0,1
72,7672,9174,9479,9281,10021,8151,42•,28•,RED,0,0.03333333333333333,18,0,0,2,0,0.03333333333333333,4,3,0,2
73,9468,4972,6014,7683,3835,8798,57•,68•,BLUE,0,1.0333333333333334,9,5,0,2,0,0.03333333333333333,22,3,0,2
74,10015,10126,10081,9467,9043,10068,46•,36,RED,0,0.1,14,2,0,2,0,0.06666666666666667,10,3,0,1
75,8220,3390,6431,9591,8084,6948,30•,92•,BLUE,0,1.0,7,2,0,2,1,2.0666666666666664,18,5,0,2
76,7035,9155,8863,10197,9694,10167,56•,46•,RED,0,0.0,12,7,0,2,0,0.19999999999999998,9,5,0,2
77,8151,8795,8079,6064,6402,10180,28•,50•,BLUE,0,0.09999999999999999,5,3,0,2,0,0.26666666666666666,13,4,0,2
78,9468,3835,1884,8127,8056,7682,78•,74•,RED,0,2.0,24,3,0,2,0,1.0333333333333332,12,9,0,2
79,9020,9479,10063,9159,10068,10015,34•,62,BLUE,0,1.0,11,1,0,2,0,1.0666666666666669,13,6,0,1
80,10110,7683,3390,7570,9093,9281,39•,24,RED,1,0.06666666666666667,7,0,0,2,0,0.0,4,3,0,1
81,9043,9441,9447,10021,5993,9220,34•,46,BLUE,0,0.0,12,1,0,2,0,0.16666666666666669,9,5,0,1
82,9467,9473,6232,7758,6429,8220,26•,68•,BLUE,0,0.0,7,2,0,2,0,1.0333333333333334,19,5,0,2
83,7672,4972,9591,7444,9451,9174,34•,48•,BLUE,0,2.0,9,1,0,2,0,0.13333333333333333,12,4,0,2
84,10081,8182,9546,6014,9029,8798,42•,41•,RED,0,0.03333333333333333,10,4,0,2,0,0.06666666666666667,5,4,0,2
85,10126,7201,5553,9247,8796,8084,66•,59•,RED,0,0.03333333333333333,17,4,0,2,0,0.09999999999999999,16,3,0,2
86,6038,7683,6402,9024,9447,9159,53•,55•,BLUE,1,0.13333333333333333,12,2,0,2,0,0.9666666666666667,21,1,0,2
87,8795,6232,7682,10167,7035,9043,59•,50,RED,0,0.9333333333333333,17,4,0,2,0,0.03333333333333333,14,3,0,1
88,8079,7570,8056,10021,9467,9451,44•,30•,RED,0,0.19999999999999998,7,6,0,2,0,0.03333333333333333,7,3,0,2
89,9281,6429,8798,10180,9441,10063,46•,44•,RED,0,0.06666666666666667,8,4,0,2,0,0.1,10,4,0,2
90,8151,7758,9020,3390,9546,10126,29•,46•,BLUE,0,0.9666666666666667,8,2,0,2,0,0.06666666666666667,10,5,0,2
91,9694,7672,7201,3835,10081,9479,53•,56•,BLUE,1,0.13333333333333333,12,2,0,2,0,0.06666666666666667,16,3,0,2
92,6431,9247,9029,9024,8796,9473,20•,42•,BLUE,0,0.0,12,-2,0,2,0,0.0,14,1,0,2
93,9155,1884,9093,8220,9220,6064,66,52•,RED,0,0.0,21,4,0,1,0,1.1,9,6,0,2
94,5993,10197,6014,10110,10068,8084,81•,73•,RED,0,0.2,10,11,0,2,0,0.2,16,6,0,2
95,5553,9591,8182,6038,8127,4972,47,38•,RED,0,0.9666666666666667,13,3,0,1,0,0.0,11,2,0,2
96,9468,10015,7444,6948,8863,9174,102•,44•,RED,1,1.1333333333333333,22,7,0,2,0,0.0,13,2,0,2
