#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
16,7605,9234,8152,3975,5528,3985,88•,59•,RED,0,1.3,19,8,0,2,0,0.9666666666666667,22,2,0,2
17,6540,6622,7700,6929,5440,5618,39•,67•,BLUE,0,0.9666666666666667,13,2,0,2,1,1.0666666666666667,17,3,0,2
18,9623,3990,9406,10150,6872,2626,102•,46•,RED,1,2.033333333333333,10,6,0,2,0,0.03333333333333333,12,4,0,2
19,5910,3533,8224,3986,9624,3532,50•,94•,BLUE,0,0.0,9,6,0,2,0,2.0666666666666664,23,7,0,2
20,3996,4947,3117,3544,296,4952,115•,66,RED,1,1.1,24,8,0,2,0,1.0666666666666667,14,6,0,1
21,3360,8132,4955,8067,6869,5443,84•,70•,RED,1,1.0666666666666667,9,8,0,2,1,1.9333333333333333,15,4,0,2
22,5440,10150,9623,9102,5910,3986,41,104•,BLUE,0,1.9666666666666668,6,5,0,1,1,1.9333333333333333,21,8,0,2
23,3550,6622,7471,4952,4947,3533,66•,84•,BLUE,1,0.9666666666666667,8,7,0,2,0,0.09999999999999999,20,8,0,2
24,3360,3532,5443,296,10032,5439,70•,54•,RED,0,0.9666666666666667,11,8,0,2,0,1.0333333333333334,12,4,0,2
25,6872,7605,3975,8224,6869,6540,71•,27•,RED,0,1.3,13,7,0,2,0,0.9666666666666667,8,2,0,2
26,6929,7700,9624,9406,9076,3117,76•,67•,RED,0,0.09999999999999999,23,4,0,2,0,1.0666666666666667,13,7,0,2
27,8067,3996,5618,3985,4955,9234,82•,36•,RED,0,2.033333333333333,19,7,0,2,0,0.0,7,4,0,2
28,2626,8152,5528,3544,3990,8132,100•,129•,BLUE,1,0.9666666666666667,21,8,0,2,1,1.1666666666666667,18,12,1,2
29,9102,5443,3975,6869,3117,7700,39•,54•,BLUE,0,1.9333333333333333,13,1,0,2,0,2.1,11,5,0,2
30,5439,3996,8224,3533,6929,4955,98•,65•,RED,1,1.9333333333333333,24,5,0,2,1,0.0,10,5,0,2
31,7471,3990,5910,8067,6540,3532,117•,45•,RED,1,1.1333333333333333,10,14,0,2,0,0.9666666666666667,13,3,0,2
32,9076,3986,9623,3360,3550,3985,59•,76•,BLUE,0,1.9333333333333333,14,5,0,2,0,0.9666666666666667,11,9,0,2
33,5440,6872,9406,6622,8152,296,99•,57•,RED,0,1.9,10,11,1,2,0,1.9666666666666668,14,4,0,2
34,10150,3544,5528,9624,4947,7605,61•,105•,BLUE,0,0.9666666666666667,20,3,0,2,0,0.4333333333333333,28,6,0,2
35,4952,10032,5618,9234,8132,2626,62•,81•,BLUE,0,0.23333333333333334,19,4,0,2,1,0.09999999999999999,12,9,0,2
36,6869,3996,9076,6929,9406,8224,67•,114•,BLUE,0,1.9333333333333333,14,7,0,2,0,0.9333333333333333,22,9,1,2
37,5528,5440,7605,3985,5910,10150,77•,71•,RED,0,2.3,14,7,0,2,0,0.03333333333333333,16,6,0,2
38,5443,8152,3117,9623,5439,6622,64•,61,RED,0,1.1,8,9,0,2,0,2.9,13,5,0,1
39,2626,3533,3990,3532,9102,4947,105•,72•,RED,0,0.13333333333333333,13,14,1,2,1,0.9666666666666667,17,3,0,2
40,7700,9234,6872,7471,4952,3360,50•,70•,BLUE,0,0.0,15,3,0,2,0,1.0666666666666667,15,6,0,2
