#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
17,4991,3260,2656,4085,5740,9004,104•,71•,RED,1,0.36666666666666664,14,8,1,2,1,0.13333333333333333,13,5,0,2
18,378,2614,10035,117,3181,2641,81•,77•,RED,0,2.0666666666666664,14,6,1,2,1,1.2666666666666666,17,3,0,2
19,6032,9022,9415,3193,3138,1781,41•,148•,BLUE,0,1.8333333333333335,13,2,0,2,1,1.9333333333333333,22,11,1,2
20,3954,3504,3484,8393,4050,4150,93•,94•,BLUE,0,1.2333333333333334,13,11,0,2,1,0.1,19,7,0,2
21,4027,10191,291,5413,10089,1708,108•,68•,RED,1,1.0333333333333334,21,6,1,2,0,0.16666666666666666,19,4,0,2
22,677,3492,1559,4085,7274,1126,96•,85•,RED,1,1.9333333333333336,23,5,0,2,0,0.16666666666666666,20,7,0,2
23,2614,2399,3260,7515,9653,4028,176•,122•,RED,0,2.1333333333333333,19,16,3,2,1,2.2333333333333334,15,12,0,2
24,578,10187,4991,4930,117,128,85•,83•,RED,0,0.06666666666666667,12,11,0,2,1,0.26666666666666666,11,9,0,2
25,2641,2252,5811,2603,3181,2228,131•,130•,RED,0,1.0,20,13,1,2,1,1.8666666666666667,27,8,0,2
26,5842,4467,9475,10035,2172,9004,103•,40•,RED,0,2.6333333333333333,14,12,1,2,0,1.0666666666666667,11,2,0,2
27,2656,8705,340,378,5740,2053,68•,68•,TIE,0,0.16666666666666666,16,6,0,2,0,0.3,13,7,0,2
28,4150,2399,1126,4027,5413,7274,139•,83,RED,1,1.2666666666666668,25,12,0,2,0,0.19999999999999998,16,8,0,1
29,1708,8393,117,291,4930,4050,101•,86•,RED,0,1.1,23,9,0,2,0,1.0666666666666667,10,13,0,2
30,3954,578,3138,3260,2252,2603,63•,146•,BLUE,0,1.0666666666666667,11,6,0,2,0,2.166666666666667,20,16,0,2
31,3181,3492,4028,6032,3484,3193,106•,109•,BLUE,1,2.166666666666667,13,10,0,2,1,1.0333333333333334,16,9,0,2
32,2053,677,9022,2614,10089,5740,69•,124•,BLUE,1,0.16666666666666666,12,6,0,2,1,2.0666666666666664,17,8,2,2
33,4991,4085,9653,3504,5842,2641,62•,100•,BLUE,0,0.1,12,7,0,2,0,2.0666666666666664,22,8,0,2
34,9475,340,2172,5811,8705,10187,83•,106•,BLUE,1,0.13333333333333333,16,4,0,2,1,1.0,11,10,1,2
35,378,7515,1781,10191,9004,4467,123•,76•,RED,1,1.9333333333333333,16,12,0,2,0,1.5666666666666669,10,6,1,2
36,10035,1559,9415,2656,128,2228,52•,113•,BLUE,0,1.0,12,4,0,2,1,2.033333333333333,22,8,0,2
37,117,5413,3260,677,3181,1708,109•,94•,RED,1,0.5,22,6,1,2,0,0.13333333333333333,24,8,0,2
38,4028,5740,2252,8393,7274,2603,144•,103•,RED,0,2.3666666666666667,22,12,2,2,1,1.8333333333333335,14,5,1,2
39,4930,1126,3504,3138,291,2641,115•,67•,RED,0,1.1666666666666667,10,18,0,2,0,2.8666666666666663,21,3,0,2
40,7515,10191,2614,340,3954,5842,128•,142•,BLUE,0,1.9333333333333331,16,14,1,2,0,2.166666666666667,39,11,0,2
41,4991,1559,6032,2172,2053,3193,69,111•,BLUE,0,0.9333333333333333,12,9,0,1,0,1.2333333333333334,21,12,0,2
