#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
15,7247,3096,9252,573,302,280,54•,101•,BLUE,0,1.0666666666666667,11,5,0,2,0,3.533333333333333,17,9,0,2
16,10066,245,3538,3302,7145,9733,106•,49•,RED,0,1.3333333333333335,13,11,1,2,0,0.9333333333333333,14,3,0,2
17,5050,9757,4838,5235,7178,9697,56•,54,RED,0,1.1333333333333335,19,2,0,2,0,0.06666666666666667,5,7,1,1
18,5478,9204,4390,5436,7813,5214,38•,95•,BLUE,0,0.06666666666666667,12,2,0,2,1,2.0666666666666664,11,7,1,2
19,1718,2834,7197,8364,7224,894,151•,76,RED,1,0.6,28,11,1,2,0,0.13333333333333333,23,5,0,1
20,10099,5525,5612,3619,2604,7716,76•,48•,RED,0,0.2333333333333333,27,3,0,2,0,1.0666666666666667,16,1,0,2
21,4390,3302,302,9697,280,4838,96•,38•,RED,1,0.7000000000000001,19,8,0,2,0,0.2333333333333333,5,5,0,2
22,7178,9528,10066,9204,5235,3538,67•,84•,BLUE,1,1.0333333333333334,9,3,1,2,1,2.3,15,3,1,2
23,7224,10099,7716,5612,245,573,74•,131•,BLUE,0,0.1,20,6,0,2,1,1.9333333333333333,14,13,1,2
24,2604,9733,7247,2834,9558,5050,47•,116•,BLUE,0,1.9666666666666666,9,5,0,2,0,1.7999999999999998,19,13,0,2
25,7813,2591,5525,5478,3619,1718,79•,57•,RED,0,0.9666666666666667,27,4,0,2,0,1.0666666666666669,11,5,0,2
26,894,9757,7197,9252,8728,7145,100•,75,RED,0,1.1333333333333335,22,9,0,2,0,1.9,16,7,0,1
27,8364,5214,573,3096,5436,280,63•,131•,BLUE,0,1.6333333333333333,13,6,0,2,1,2.3333333333333335,15,9,1,2
28,3302,5478,245,9558,7178,9733,71•,86•,BLUE,0,0.06666666666666667,9,10,0,2,0,2.1,10,10,0,2
29,9252,7813,3619,7716,7145,4838,25•,57•,BLUE,0,1.9666666666666668,5,2,0,2,1,0.1,13,2,0,2
30,7224,2834,9757,3538,4390,3096,55•,83,BLUE,0,1.5,15,3,0,2,0,1.2666666666666668,8,8,2,1
31,5436,7197,5525,5235,894,10066,131•,62•,RED,1,1.1666666666666667,18,9,1,2,0,0.16666666666666666,18,4,0,2
32,9697,8728,2604,5612,8364,9204,57•,72•,BLUE,0,0.9333333333333333,13,6,0,2,0,1.2666666666666666,19,5,0,2
33,302,5214,7247,1718,9528,10099,65•,92,BLUE,0,1.7333333333333334,10,7,0,2,0,1.0333333333333334,20,7,1,0
34,2591,3619,3096,5050,894,245,36•,116•,BLUE,0,0.06666666666666667,11,2,0,2,0,0.3333333333333333,17,14,0,2
35,8728,5436,4838,9733,3538,7224,93•,93•,TIE,0,1.1,13,8,1,2,0,3.166666666666667,19,5,1,2
36,7145,5478,2604,9697,10099,573,37•,55•,BLUE,0,0.9666666666666667,10,2,0,2,0,1.7333333333333334,7,8,0,2
37,10066,5050,7813,302,5525,7178,56,145•,BLUE,0,2.1333333333333333,12,5,0,1,1,1.7333333333333336,23,12,1,2
38,5235,2834,4390,280,1718,5612,55•,140•,BLUE,0,1.5333333333333332,11,5,0,2,1,0.39999999999999997,20,11,1,2
39,7247,9528,9204,3302,9757,2591,58•,53•,RED,0,1.1,19,3,0,2,0,0.9666666666666667,17,3,0,2
40,8364,7197,9558,7716,9252,5214,140•,53•,RED,0,0.16666666666666666,11,21,1,2,1,2.0,7,3,0,2
41,573,2604,2834,5525,4838,10066,64•,79•,BLUE,0,3.166666666666666,9,6,0,2,1,0.06666666666666667,25,1,0,2
42,894,3619,9733,9204,280,7224,58•,50•,RED,0,2.1,18,2,0,2,0,1.2333333333333334,14,3,0,2
43,3096,302,5478,245,1718,9558,73,187•,BLUE,0,1.7333333333333334,17,7,0,1,0,1.2333333333333334,15,22,2,2
44,4390,9528,7813,9757,8364,5235,62•,37•,RED,1,1.9333333333333333,14,3,0,2,0,0.9666666666666667,10,3,0,2
45,3538,5214,7197,7716,7247,8728,165•,68•,RED,0,3.2333333333333334,22,12,2,2,0,1.0666666666666667,14,6,0,2
46,7178,3302,5050,7145,10099,5436,106•,107,BLUE,0,0.16666666666666666,26,6,1,2,0,0.16666666666666666,11,13,1,1
47,2591,9697,1718,9252,5612,9558,93•,93•,TIE,0,0.06666666666666667,18,7,1,2,0,1.3,13,12,0,2
48,7813,8728,894,245,2604,9528,97•,88•,RED,1,2.033333333333333,14,10,0,2,0,3.0,12,8,1,2
49,4838,9733,3096,4390,10066,10099,30•,50•,BLUE,0,1.0,9,1,0,2,0,0.06666666666666667,9,5,0,2
50,5612,3538,7145,5050,5478,5214,130•,50,RED,1,1.4333333333333333,24,9,1,2,0,1.1,14,3,0,1
51,2834,9252,7178,3619,3302,5436,98•,113•,BLUE,0,2.533333333333333,9,11,1,2,1,1.1666666666666667,21,6,0,2
52,280,5235,7716,2591,7224,302,50•,82•,BLUE,0,0.23333333333333334,12,5,0,2,1,1.7000000000000002,12,7,0,2
53,9697,9204,9757,7247,573,5525,41•,90•,BLUE,1,1.0666666666666667,8,1,0,2,1,0.7333333333333333,21,5,0,2
54,245,4838,8364,7197,5612,5478,99•,119•,BLUE,0,0.1,12,10,1,2,0,0.2333333333333333,25,10,1,2
55,302,5235,7813,9733,8728,2834,86•,88,BLUE,1,2.666666666666667,14,7,0,2,0,3.4,18,8,0,1
56,7178,894,3538,573,9252,4390,162,59•,RED,0,1.4000000000000001,20,17,2,1,0,2.633333333333333,8,8,0,2
