#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
49,7729,8783,9070,8166,9692,9089,17,87•,BLUE,0,0.9666666666666667,4,1,0,1,0,1.1,11,9,1,2
50,8209,7611,9464,9583,7439,8780,47•,43•,RED,0,0.9666666666666667,14,3,0,2,0,0.9666666666666667,10,4,0,2
51,8146,9422,8799,9160,7840,9547,38•,42•,BLUE,0,0.0,10,3,0,2,0,0.06666666666666667,9,4,0,2
52,6436,9523,8153,9124,8500,6430,49•,33•,RED,0,0.8,13,4,0,2,0,0.9666666666666667,11,1,0,2
53,9565,6985,9440,6459,9231,9610,50•,115•,BLUE,0,1.4333333333333333,9,5,0,2,0,0.0,29,9,0,2
54,6417,8166,9001,6024,8795,9030,54,46•,RED,0,0.0,17,3,0,1,0,0.06666666666666667,21,-1,0,2
55,9750,9185,10210,8783,9095,8209,48•,10•,RED,0,0.03333333333333333,9,6,0,2,0,0.0,2,0,0,2
56,9089,9502,2905,8263,9160,9464,113•,45•,RED,0,0.9666666666666667,13,13,1,2,0,0.9666666666666667,11,4,0,2
57,10114,4191,7575,8153,8146,9583,32•,47•,BLUE,0,0.1,7,3,0,2,0,0.8333333333333334,11,4,0,2
58,9547,9070,6430,9610,7228,7840,34•,44•,BLUE,0,1.0333333333333334,7,3,0,2,0,0.0,4,7,0,2
59,9436,8557,9132,7576,9001,7729,55•,57•,BLUE,0,0.9666666666666667,18,3,0,2,0,1.0,10,6,0,2
60,9440,8308,9469,9585,8777,7536,48•,66•,BLUE,0,0.03333333333333333,18,1,0,2,0,0.06666666666666667,21,3,0,2
61,9565,6459,1797,7539,9523,8054,100•,116•,BLUE,0,0.9,16,10,0,2,0,0.03333333333333333,23,10,0,2
62,7439,9422,9231,8500,7050,6024,64•,64•,TIE,0,0.0,21,3,0,2,0,0.09999999999999999,24,2,0,2
63,8780,7292,9692,9233,6436,6985,70,95•,BLUE,0,1.0666666666666667,9,6,1,1,1,0.4666666666666667,24,5,0,2
64,8799,9124,7611,5883,9483,9025,44•,147•,BLUE,0,0.0,8,5,0,2,0,0.9,24,16,1,2
65,9132,7576,8783,9469,9464,8795,51•,51•,TIE,0,0.03333333333333333,5,8,0,2,0,0.9666666666666667,19,1,0,2
66,7536,9565,8166,8557,9185,9160,64,42•,RED,0,0.0,19,4,0,1,0,0.0,11,3,0,2
67,8308,9502,9231,4191,6430,7439,62•,36,RED,0,0.03333333333333333,19,4,0,2,0,1.0333333333333334,9,2,0,0
68,7050,8209,9523,8153,8263,9692,48•,90•,BLUE,0,1.1,12,4,0,2,0,0.9333333333333333,12,11,1,2
69,9025,7575,6436,9440,7729,9750,66,57•,RED,0,0.0,11,9,0,1,0,0.9666666666666667,10,7,0,2
70,9089,9610,7539,6417,8500,8799,124•,58•,RED,1,-0.03333333333333333,26,8,0,2,0,0.0,17,4,0,2
71,9483,9585,9233,10210,9583,7840,132•,58•,RED,0,1.0,27,8,1,2,0,0.06666666666666667,8,8,0,2
72,8780,7228,6024,9070,6459,8146,53,121•,BLUE,0,0.9333333333333333,18,2,0,0,0,0.0,25,8,1,2
73,9422,8777,7292,2905,7611,9436,40•,90•,BLUE,0,0.0,9,4,0,2,0,0.9666666666666667,12,10,1,2
74,9030,8054,6985,9124,9547,10114,99•,36•,RED,1,0.5333333333333333,20,6,0,2,0,0.1,13,1,0,2
75,9001,1797,6436,9095,5883,8166,67•,40,RED,0,0.9,21,4,0,2,0,0.0,12,2,0,1
76,9583,9692,7539,9502,9610,9132,129•,34•,RED,0,0.16666666666666666,28,8,1,2,0,0.0,11,1,0,2
77,9160,6430,9469,9483,6024,9750,69•,156•,BLUE,0,0.9666666666666667,23,3,0,2,1,0.9,19,15,1,2
78,8799,8780,8795,9565,8153,8777,39•,45,BLUE,0,0.9333333333333333,10,3,0,2,0,0.8,13,2,0,1
79,10114,9025,7840,9089,9436,10210,58•,62,BLUE,0,0.03333333333333333,6,10,0,2,0,1.9666666666666668,11,6,0,1
80,8054,8557,6459,9233,2905,6417,130•,107•,RED,1,0.03333333333333333,16,12,1,2,0,0.03333333333333333,21,12,0,2
81,7611,4191,7536,9070,8500,9001,82,71•,RED,0,0.06666666666666667,28,4,0,1,1,0.0,18,3,0,2
82,8146,5883,8263,6985,7576,7439,54•,84•,BLUE,0,0.0,14,5,0,2,0,1.4666666666666668,13,11,0,2
83,9523,7729,7292,9231,9547,9185,25•,58•,BLUE,0,0.9666666666666667,8,1,0,2,0,0.06666666666666667,22,2,0,2
84,7050,9124,9095,8783,9440,7228,30•,12,RED,0,0.09999999999999999,9,1,0,2,0,0.0,2,1,0,0
85,1797,8209,9030,9585,7575,9464,60•,50,RED,1,0.9666666666666667,16,1,0,2,0,1.0333333333333334,14,3,0,0
86,9583,8795,8308,9422,8054,9089,40•,98•,BLUE,0,0.06666666666666667,9,4,0,2,0,1.0,14,11,0,2
87,10210,6459,8263,9692,9001,8799,94•,77•,RED,0,0.03333333333333333,12,10,1,2,0,0.13333333333333333,14,8,0,2
88,9523,9547,6417,7439,9469,9025,58,72•,BLUE,0,0.06666666666666667,19,3,0,1,0,0.0,18,7,0,2
89,8557,9750,8777,7840,6985,7050,74•,51•,RED,0,0.0,15,9,0,2,0,1.5333333333333334,8,5,0,2
90,7539,9440,9070,7292,9030,9160,58•,40•,RED,0,0.0,10,6,0,2,0,0.06666666666666667,11,3,0,2
91,8308,8780,8500,9185,9132,9124,55•,32•,RED,0,0.9666666666666667,16,4,0,2,0,0.0,9,2,0,2
92,9422,5883,9233,4191,9565,8783,54•,32,RED,0,0.03333333333333333,12,4,0,2,0,0.06666666666666667,12,1,0,1
93,7228,9436,8153,9483,1797,9502,27•,128•,BLUE,0,1.7666666666666666,5,2,0,2,0,1.8,23,6,2,2
94,7536,6436,2905,10114,6024,8209,121•,54•,RED,0,0.0,25,12,0,2,0,0.03333333333333333,20,1,0,2
95,9610,7575,7576,9231,9585,8166,49•,82•,BLUE,0,0.03333333333333333,3,7,0,2,0,0.06666666666666667,23,6,0,2
96,7729,9095,9464,8146,6430,7611,15,57•,BLUE,0,1.9333333333333333,5,-1,0,1,0,0.9666666666666667,19,3,0,2
