#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
15,8774,5907,8115,10036,6057,469,123•,85•,RED,0,0.9,24,8,1,2,1,2.166666666666667,16,6,0,2
16,503,9148,2673,5708,5498,5619,73•,50•,RED,0,0.5666666666666667,18,6,0,2,0,1.1,15,3,0,2
17,9572,8179,5090,548,5531,6152,110•,112•,BLUE,0,0.9,29,8,0,2,0,1.9,18,10,1,2
18,6532,6029,7174,308,7553,9205,109•,68•,RED,1,0.0,22,4,1,2,0,0.06666666666666667,15,6,0,2
19,5467,8426,7598,6190,862,3414,44•,149•,BLUE,0,0.06666666666666667,12,3,0,2,0,1.9333333333333333,14,16,2,2
20,6861,4405,9148,2048,2832,5090,84•,76•,RED,0,0.9333333333333333,16,4,1,2,0,0.03333333333333333,24,4,0,2
21,10036,548,6029,5708,2673,3667,105•,84•,RED,0,0.03333333333333333,13,13,0,2,0,0.03333333333333333,32,2,0,2
22,7174,8115,469,503,8426,5619,130•,92•,RED,1,0.06666666666666667,30,7,1,2,0,1.6,16,6,1,2
23,4405,6152,8774,7598,6914,9205,99•,44•,RED,0,1.9000000000000001,15,6,2,2,0,0.1,10,4,0,2
24,5531,9572,308,3632,6190,5907,61•,94•,BLUE,0,1.8333333333333335,13,6,0,2,0,1.8333333333333335,8,12,1,2
25,3414,5498,8623,6861,5467,2832,97•,56•,RED,0,1.0,12,9,1,2,0,0.03333333333333333,13,5,0,2
26,6532,8280,7553,8179,6057,862,66•,96•,BLUE,0,0.03333333333333333,15,5,0,2,1,0.1,9,9,1,2
27,5619,5090,3667,5531,2673,469,93•,46•,RED,0,0.0,28,4,0,2,0,1.0,12,2,0,2
28,5467,9205,3414,503,8623,6029,86•,69•,RED,0,0.9666666666666667,9,11,1,2,0,0.5666666666666667,14,4,1,2
29,8774,8179,8280,308,4405,8426,86•,105•,BLUE,1,0.03333333333333333,16,6,0,2,0,0.9333333333333333,10,11,2,2
30,9572,2832,862,5907,6861,5708,95•,130•,BLUE,0,0.9333333333333333,23,5,1,2,0,0.9333333333333333,27,10,0,2
31,5498,6914,3632,7553,7598,7174,54•,124•,BLUE,0,0.1,11,5,0,2,1,0.06666666666666667,24,6,1,2
32,6057,6190,548,6152,2048,6532,91,58•,RED,0,1.0333333333333334,9,11,1,1,0,1.0,14,4,0,2
33,10036,8115,5531,9148,8774,5467,53•,30•,RED,0,0.9666666666666667,17,2,0,2,0,0.03333333333333333,9,1,0,2
34,9205,862,5619,8179,5907,7553,90•,96•,BLUE,0,0.06666666666666667,17,7,0,2,0,1.9,19,8,1,2
35,308,8280,6861,548,503,5498,108•,111•,BLUE,1,0.03333333333333333,25,7,0,2,0,2.6333333333333333,14,10,1,2
36,6190,6532,2673,9572,9148,7598,51•,59•,BLUE,0,0.9666666666666667,13,4,0,2,0,0.9333333333333333,17,4,0,2
37,5090,5708,8623,8115,6914,4405,71,119•,BLUE,0,0.03333333333333333,19,3,0,1,0,0.9333333333333333,14,12,2,2
38,6057,3414,7174,2048,3667,10036,121•,54,RED,1,1.0,9,14,1,2,0,1.0666666666666669,12,5,0,1
39,8426,469,3632,6029,2832,6152,97•,77•,RED,1,0.1,21,6,0,2,0,0.9666666666666667,22,6,0,2
40,308,9148,8115,6914,7553,6861,54•,64•,BLUE,0,0.0,19,2,0,2,0,0.1,18,4,0,2
41,3667,5531,3414,8280,8623,548,133•,103,RED,1,1.8666666666666667,14,14,1,2,0,0.0,15,7,1,1
