#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
48,6905,5074,4112,4701,1261,3091,67•,109•,BLUE,0,0.9666666666666667,13,7,0,2,1,0.9666666666666667,17,10,1,2
49,5848,9522,6919,4189,7514,1795,67,40•,RED,0,1.0666666666666667,8,7,1,0,0,1.0333333333333334,7,5,0,2
50,9086,7676,2415,7451,1683,3329,47•,162•,BLUE,0,0.06666666666666667,6,6,0,2,0,0.13333333333333333,30,16,1,2
51,5828,10047,4701,5219,4730,6905,59•,14,RED,0,1.9,13,5,0,2,0,0.13333333333333333,4,1,0,1
52,5651,1261,6829,4188,7104,1648,138•,106•,RED,1,2.0,23,7,1,2,1,1.9,25,6,0,2
53,9522,10218,7514,7451,6705,4112,64•,120•,BLUE,0,1.0333333333333334,19,5,0,2,0,0.03333333333333333,20,10,1,2
54,3329,4026,4189,4240,5074,1771,72,103•,BLUE,0,1.1333333333333333,13,8,0,1,0,2.033333333333333,18,5,2,2
55,1795,3091,5848,5828,3635,4730,27•,62•,BLUE,0,0.9333333333333333,8,2,0,2,0,1.1,20,3,0,2
56,7470,5219,6919,1683,1002,7676,68•,106•,BLUE,0,0.16666666666666666,10,7,0,2,0,0.06666666666666667,11,10,2,2
57,8815,9260,9086,2415,10047,5293,57•,91,BLUE,0,1.0,7,7,0,2,0,0.16666666666666669,11,10,1,1
58,1795,4240,4730,1261,1771,7104,14•,184••,BLUE,0,0.1,4,0,0,2,1,3.0999999999999996,28,9,4,2
59,3329,6919,3635,6905,4188,5828,107•,56•,RED,0,0.23333333333333334,16,12,0,2,0,1.0333333333333334,12,4,0,2
60,3091,9086,1683,6829,8815,6705,98•,37•,RED,0,0.06666666666666667,19,7,1,2,0,0.9666666666666667,13,1,0,2
61,4189,7470,7451,10218,5293,5219,65•,66,BLUE,0,0.13333333333333333,10,4,1,2,0,0.13333333333333333,13,7,0,1
62,1002,4026,5651,4701,2415,4112,46•,109•,BLUE,0,0.03333333333333333,9,5,0,2,0,0.9666666666666667,9,10,2,2
63,7514,5848,7676,1648,5074,10047,33•,61,BLUE,0,1.9,8,3,0,2,0,1.9000000000000001,15,5,0,0
64,9522,5219,9086,9260,1261,4240,32•,110,BLUE,0,0.0,8,2,0,2,0,1.0666666666666669,13,10,1,1
65,6705,6919,4026,3635,4189,8815,137•,68•,RED,0,0.16666666666666666,21,16,1,2,0,0.16666666666666666,20,4,0,2
66,4730,7470,4112,7514,6829,7451,70•,95•,BLUE,0,0.1,8,8,1,2,0,1.9333333333333333,21,5,1,2
