#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,9008,5518,6240,435,8758,10013,66•,34•,RED,0,-0.13333333333333333,20,4,0,2,0,0.03333333333333333,9,2,0,2
43,6500,5919,3737,2642,4828,8746,82•,143•,BLUE,0,0.0,24,6,0,2,1,0.1,16,11,2,2
44,9042,8804,5607,422,5190,8738,54•,174•,BLUE,0,0.0,14,4,0,2,1,0.9666666666666667,22,16,1,2
45,9788,10151,4935,4534,977,435,50•,92•,BLUE,0,0.03333333333333333,13,4,0,2,1,0.8333333333333334,14,10,0,2
46,6908,8090,2642,1501,10013,9789,106•,105•,RED,0,1.0333333333333334,16,6,1,2,0,2.2666666666666666,11,9,1,2
47,5518,6639,9259,10009,9032,6500,75•,92•,BLUE,0,0.03333333333333333,20,3,1,2,0,0.03333333333333333,25,7,0,2
48,5511,8758,8746,9042,6240,5160,62•,35,RED,0,0.0,20,3,0,2,0,0.06666666666666667,4,4,0,1
49,10178,7671,5919,4861,9008,4828,34•,83•,BLUE,0,0.06666666666666667,8,3,0,2,0,0.9333333333333333,10,8,0,2
50,6004,4935,10013,3737,9259,8804,65•,63•,RED,1,0.03333333333333333,12,4,0,2,1,0.0,14,3,0,2
51,5518,10151,2642,4534,9789,5160,84•,79•,RED,0,1.0666666666666669,21,5,0,2,0,0.06666666666666667,8,9,1,2
52,435,422,6500,4828,10178,5190,103•,64•,RED,1,0.06666666666666667,17,5,1,2,0,0.13333333333333333,13,5,1,2
53,5607,1501,10009,9788,8758,5919,94•,34•,RED,0,1.2666666666666668,14,9,0,2,0,0.0,12,1,0,2
54,977,6639,9042,3737,8090,5511,77•,54•,RED,0,0.8666666666666667,15,6,1,2,0,0.0,11,6,0,2
55,7671,4861,6240,8738,9008,6004,26•,124•,BLUE,0,0.0,9,1,0,2,0,1.7666666666666666,18,13,0,2
56,9032,8746,8804,6908,8758,5160,92•,99•,BLUE,0,0.0,30,4,0,2,1,0.06666666666666667,10,8,1,2
57,5190,2642,5511,4935,5919,4828,96,89•,RED,0,0.03333333333333333,13,13,1,1,1,0.06666666666666667,11,7,0,2
58,3737,9788,10178,10013,10151,977,74•,67•,RED,0,0.06666666666666667,18,7,0,2,0,0.9,17,5,0,2
59,9032,422,6908,6240,8090,5607,133•,44,RED,0,0.06666666666666667,29,9,1,2,0,0.0,11,4,0,1
60,9789,9042,4861,9259,6500,9008,38•,78•,BLUE,0,0.0,9,3,0,2,0,0.8666666666666667,14,9,0,2
61,435,8738,1501,10009,4534,8746,176•,81•,RED,1,3.1333333333333333,18,16,2,2,0,0.03333333333333333,17,6,0,2
62,6639,6004,3737,5518,7671,8758,118•,26•,RED,0,0.03333333333333333,30,8,1,2,0,0.0,8,1,0,2
63,5919,10013,2642,9032,6240,10178,96•,76•,RED,0,0.06666666666666667,11,8,1,2,0,0.06666666666666667,28,2,0,2
64,977,5607,6908,9042,10009,9259,63,38,RED,0,-0.16666666666666666,18,5,0,1,0,0.03333333333333333,10,3,0,1
65,5190,5160,10151,8738,4861,8090,115,100,RED,0,0.1,14,16,1,1,0,0.9,18,7,1,1
66,422,5511,9008,8746,6500,6004,142•,78•,RED,0,0.9333333333333333,17,17,1,2,0,0.0,19,6,0,2
67,6639,4534,9788,8804,4828,9789,88•,76•,RED,0,0.03333333333333333,15,8,1,2,0,0.06666666666666667,7,9,1,2
68,4935,435,5518,7671,1501,6908,54•,65,BLUE,0,0.0,17,3,0,2,0,1.2333333333333334,8,5,1,1
69,8758,6240,8738,422,8090,977,99•,96•,RED,1,0.9,14,7,1,2,0,0.9,17,10,0,2
70,9032,9789,10151,10009,8804,9008,66•,60•,RED,0,1.0333333333333334,22,2,0,2,0,0.9,8,5,0,2
71,6500,7671,4534,5919,5160,5518,85•,99,BLUE,0,0.0,15,10,0,2,0,0.06666666666666667,11,15,0,1
72,6639,8746,5607,10013,9788,5190,106•,46•,RED,0,0.03333333333333333,28,6,1,2,0,0.03333333333333333,13,3,0,2
73,6004,9259,435,10178,9042,4935,46•,42•,RED,0,0.0,13,3,0,2,0,0.06666666666666667,11,3,0,2
74,1501,4828,5511,4861,2642,3737,156•,117•,RED,0,2.3,9,16,3,2,0,0.03333333333333333,25,8,1,2
