#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,5188,9071,4485,1720,8742,9431,77•,90•,BLUE,0,1.8,20,6,0,2,1,1.8666666666666667,17,7,0,2
43,1741,10076,868,4982,4008,234,148•,98•,RED,0,1.1666666666666667,22,10,2,2,0,1.2000000000000002,15,10,1,2
44,1646,7617,5010,45,2867,4272,105•,113•,BLUE,0,1.9666666666666668,14,13,0,2,0,1.9333333333333333,29,6,1,2
45,1747,6721,3936,10073,7477,3487,76•,106,BLUE,0,0.16666666666666666,13,5,1,2,0,1.0,20,9,1,1
46,1024,292,3947,461,3865,3176,119•,132•,BLUE,0,0.9333333333333333,33,6,0,2,0,1.1333333333333333,14,13,2,2
47,1018,447,10076,7457,328,9071,86•,121,BLUE,1,0.1,15,6,0,2,0,2.0666666666666664,12,14,1,1
48,1741,10073,6956,8742,3940,7617,96•,128•,BLUE,0,1.0666666666666669,23,9,0,2,1,1.4333333333333333,11,13,1,2
49,461,4580,1024,3947,3487,3936,128•,87•,RED,0,0.3333333333333333,18,13,1,2,0,1.9000000000000001,17,7,1,2
50,7477,4008,292,5188,4272,4982,83•,192•,BLUE,0,1.2,14,6,1,2,1,0.9333333333333333,19,22,2,2
51,1018,1720,5010,6721,3865,9530,132•,62•,RED,1,1.0,8,17,1,2,0,0.16666666666666666,11,7,0,2
52,9431,7457,2867,1747,3176,829,148•,155•,BLUE,1,1.1333333333333333,23,11,2,2,1,1.1,23,8,2,2
53,328,5402,45,868,4485,234,109•,112•,BLUE,1,1.0,17,11,0,2,0,1.1333333333333335,17,7,2,2
54,447,4982,3936,1646,10076,1024,100•,79,RED,0,0.13333333333333333,13,11,1,2,0,1.0333333333333334,23,4,0,1
55,4008,8742,7457,1747,9530,5010,109,114•,BLUE,0,3.2333333333333334,16,8,1,1,0,0.9666666666666667,12,14,1,2
56,3865,7617,2867,829,6721,868,128•,165•,BLUE,1,0.2,20,12,0,2,1,0.4,23,9,3,2
57,3940,5402,234,1018,5188,3176,124•,133•,BLUE,1,0.49999999999999994,19,10,1,2,0,0.9666666666666667,17,14,1,2
58,6956,3487,45,447,7477,1720,140•,66•,RED,1,1.8666666666666667,28,10,1,2,0,0.06666666666666667,18,5,0,2
59,9071,4272,3947,328,4485,4580,101•,72•,RED,0,2.7,11,13,0,2,0,1.2,17,7,0,2
60,9431,1646,1741,292,10073,461,123•,124•,BLUE,1,2.8666666666666663,23,9,0,2,1,0.16666666666666666,15,11,1,2
61,4982,45,868,8742,5188,3487,200•,118,RED,1,1.1,30,13,2,2,0,1.8333333333333335,22,10,0,1
62,10076,4580,3176,1720,234,6956,105•,86•,RED,0,1.1666666666666665,24,8,1,2,0,0.06666666666666667,17,9,0,2
63,1747,292,9431,1024,447,328,157•,98•,RED,0,0.9333333333333333,31,12,2,2,0,0.13333333333333333,22,11,0,2
64,6721,5010,461,9071,5402,1741,155•,112•,RED,0,1.1333333333333335,11,21,1,2,1,1.8333333333333335,21,9,0,2
65,829,7457,3936,3865,4008,10073,143•,48•,RED,0,1.4000000000000001,22,13,2,2,0,1.3333333333333335,11,4,0,2
66,4485,7617,7477,1646,1018,3940,59•,155•,BLUE,0,1.0,11,5,0,2,1,2.466666666666667,24,12,1,2
67,9530,4272,447,2867,3947,1741,94•,106•,BLUE,0,1.9666666666666668,10,9,1,2,1,0.9333333333333333,20,7,0,2
68,234,10073,1024,9071,45,4008,138•,59•,RED,1,0.13333333333333333,30,10,0,2,0,1.9666666666666668,13,5,0,2
69,8742,3865,1646,6956,9431,328,74,66•,RED,0,3.0,16,6,0,1,0,1.0333333333333334,20,4,0,2
70,2867,4982,1720,5402,7477,1747,97•,79•,RED,1,0.06666666666666667,24,5,0,2,0,0.03333333333333333,6,11,0,2
71,4580,292,5188,3947,7617,7457,85•,143,BLUE,0,0.19999999999999998,17,8,0,2,0,2.0666666666666664,14,16,1,1
72,4272,3176,3940,868,3936,9530,187•,84•,RED,0,2.3333333333333335,13,23,3,2,0,0.26666666666666666,15,5,1,2
73,1018,829,4485,10076,3487,5010,109•,112•,BLUE,0,1.1333333333333333,21,9,0,2,1,1.9,12,10,0,2
74,461,4982,9431,6721,447,6956,137•,74•,RED,0,1.0333333333333332,16,13,2,2,0,0.13333333333333333,25,3,0,2
75,1646,9530,9071,1024,1747,5188,61•,123•,BLUE,0,1.8333333333333335,14,6,0,2,0,0.03333333333333333,22,11,1,2
76,829,1741,7477,3936,4008,4485,151•,50•,RED,0,1.1666666666666667,26,8,2,2,0,1.2,17,2,0,2
77,328,1720,6721,868,4580,3940,84•,169•,BLUE,0,0.13333333333333333,13,11,0,2,1,2.833333333333333,18,14,2,2
78,461,3487,7617,3176,45,7457,180•,174••,RED,1,1.0333333333333334,8,22,1,2,1,3.0,26,12,2,2
79,5010,2867,8742,1018,234,292,101•,114•,BLUE,0,1.9666666666666668,14,10,1,2,0,0.06666666666666667,10,17,0,2
80,3865,3947,5402,10073,4272,10076,72•,116•,BLUE,0,1.0,18,5,0,2,0,1.0333333333333334,15,12,1,2
