#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
57,4277,4536,7850,3891,2511,5278,118•,62•,RED,1,2.033333333333333,8,16,0,2,0,1.0333333333333334,11,8,0,2
58,2498,3883,2549,4624,3630,4663,103•,112•,BLUE,0,1.0333333333333334,23,9,0,2,0,1.2000000000000002,20,11,0,2
59,2052,3184,2501,3100,2220,2861,148•,107•,RED,1,1.9333333333333333,21,10,1,2,0,2.033333333333333,18,11,0,2
60,3691,2169,2491,5464,2264,3038,135•,103•,RED,1,1.9333333333333333,12,15,1,2,1,1.8666666666666667,14,8,1,2
61,6147,4664,7028,2472,2502,2129,150•,142•,RED,0,2.8,22,14,1,2,1,1.0,18,14,1,2
62,8234,3082,7038,1816,2531,8516,92,122•,BLUE,0,0.16666666666666666,23,8,0,1,0,2.1666666666666665,14,10,2,2
63,7849,3751,7068,5434,7019,4693,83•,102•,BLUE,0,1.4,12,10,0,2,0,1.0333333333333334,26,8,0,2
64,5275,3018,2181,9157,3026,6749,87•,86•,RED,0,2.1,18,5,0,2,1,-0.06666666666666667,13,8,0,2
65,3630,2879,5464,2207,3184,4536,127•,147•,BLUE,0,2.8666666666666667,10,13,2,2,0,2.7,22,15,1,2
66,2491,2987,3100,2502,2175,4277,112•,119•,BLUE,0,1.1666666666666667,19,8,1,2,0,1.1333333333333333,19,13,1,2
67,3891,2470,8787,2169,4664,4624,86•,88•,BLUE,0,0.16666666666666666,22,8,0,2,0,1.2,24,7,0,2
68,3883,3610,7019,5271,7273,2511,81,32•,RED,0,0.06666666666666667,12,9,0,1,0,0.16666666666666666,5,4,0,2
69,3202,3018,2472,7068,2861,3038,93•,109•,BLUE,0,1.1,10,13,0,2,1,3.333333333333333,24,7,0,2
70,8234,5434,2498,3206,3691,7850,60•,82•,BLUE,0,0.06666666666666667,16,5,0,2,1,0.9666666666666667,11,8,0,2
71,3082,5275,4663,7849,9149,5278,100•,65,RED,0,1.1333333333333333,28,5,0,2,0,2.8666666666666663,9,8,0,1
72,3751,3026,2264,7038,7028,2052,89•,167•,BLUE,0,0.9666666666666667,15,12,0,2,0,1.1666666666666667,24,14,3,2
73,7530,5541,2129,4511,6749,2531,106•,101•,RED,1,2.0666666666666664,8,10,1,2,1,2.8666666666666667,16,8,0,2
74,1816,4693,2501,2549,7541,9157,136•,76,RED,0,1.1666666666666667,18,14,1,2,0,0.19999999999999998,19,7,0,1
75,2220,8516,2175,2181,6147,3630,149•,109,RED,0,1.1,15,19,1,2,0,3.833333333333333,12,7,2,1
76,4277,3610,2879,7019,4624,2498,57,84•,BLUE,0,1.9333333333333333,10,7,0,1,0,0.13333333333333333,21,8,0,2
77,3691,3038,2052,5278,4536,7028,122•,154•,BLUE,1,0.2,16,14,0,2,0,1.9,9,21,2,2
78,7068,3026,8234,2861,2169,5271,71•,54•,RED,0,2.4,13,6,0,2,0,2.033333333333333,9,6,0,2
79,4664,2207,3883,6749,3082,3751,103•,73•,RED,0,1.0999999999999999,24,8,0,2,0,1.0666666666666667,15,7,0,2
80,8787,2491,9149,6147,2549,3018,94•,121•,BLUE,0,3.0,15,9,1,2,1,3.9999999999999996,18,8,0,2
81,7541,5464,2502,7273,3206,8516,152•,87•,RED,1,2.2,30,10,1,2,0,0.03333333333333333,19,8,0,2
82,2511,9157,3202,7530,4511,5434,48,64•,BLUE,0,2.0,4,7,0,1,0,1.2,16,5,0,2
83,7038,4693,2220,2987,7850,5275,114•,86•,RED,1,1.9666666666666668,23,9,0,2,0,1.9666666666666668,12,8,1,2
84,2264,2501,2129,4663,3184,2470,139•,113•,RED,0,0.9666666666666667,17,15,1,2,0,2.833333333333333,28,8,0,2
85,1816,5541,2181,2472,3100,3891,125•,63•,RED,0,1.1333333333333333,15,11,2,2,0,0.13333333333333333,14,5,0,2
86,7849,3883,5464,2531,3038,6147,125•,125•,TIE,0,1.9666666666666668,12,14,1,2,0,3.7333333333333334,22,10,1,2
87,8516,7028,3691,9149,7068,6749,95•,112•,BLUE,0,0.8666666666666667,14,8,1,2,0,2.333333333333333,24,10,0,2
88,3630,4693,2987,4511,4664,2052,160•,109•,RED,1,1.0,17,14,2,2,0,1.3333333333333333,22,8,1,2
89,3206,2502,2169,3018,3610,5278,141•,81•,RED,1,1.0,30,10,0,2,0,1.1333333333333333,8,13,0,2
90,2129,2181,3891,7530,2861,7038,152,56•,RED,0,0.9666666666666667,22,13,1,1,0,1.2,16,3,0,2
91,3082,7019,2879,5541,2549,3026,78•,75,RED,0,1.0666666666666667,13,10,0,2,0,2.8666666666666663,19,5,0,1
92,2264,4536,1816,5434,7273,2220,142•,96•,RED,0,0.3,10,21,1,2,0,1.0,23,9,0,2
93,4663,4277,7541,7850,2472,3751,122•,66•,RED,1,1.3,23,10,0,2,1,0.9666666666666667,7,6,0,2
94,2207,2501,5275,2498,3202,8787,87•,56,RED,0,1.8666666666666667,23,4,0,2,0,1.0333333333333334,9,7,0,1
95,9157,4624,2491,3184,5271,2531,79•,78•,RED,0,1.1,12,9,0,2,0,1.7,8,10,0,2
96,3100,2175,2511,8234,7849,2470,100•,76•,RED,0,0.3333333333333333,17,9,1,2,0,1.0333333333333334,13,9,0,2
