#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
32,4473,4041,6153,78,6895,8421,111•,71•,RED,0,1.9666666666666668,27,10,0,2,0,1.0666666666666667,6,9,0,2
33,238,1729,58,4906,1922,6329,136•,171•,BLUE,1,1.0333333333333334,15,12,0,2,0,0.1,31,14,2,2
34,166,3467,10125,3451,1740,157,158•,136•,RED,0,0.13333333333333333,9,21,2,2,1,0.16666666666666666,25,10,1,2
35,1922,8023,7907,2523,9055,5494,86•,87•,BLUE,0,1.0,24,6,0,2,0,1.9333333333333333,21,8,0,2
36,238,9732,4473,133,3467,4041,66•,210•,BLUE,0,1.0333333333333334,10,9,0,2,1,2.666666666666667,19,18,2,2
37,6161,58,3451,9056,1740,1729,118•,127•,BLUE,1,1.0,13,12,1,2,0,1.1333333333333333,18,10,2,2
38,6329,5687,5265,4906,78,172,118•,131•,BLUE,0,0.09999999999999999,11,11,2,2,1,0.19999999999999998,13,16,0,2
39,6153,10125,157,9096,166,348,77•,60•,RED,0,0.9,21,6,0,2,0,0.0,13,4,1,2
40,8421,4564,4906,6895,2648,8023,99•,74•,RED,0,1.0333333333333334,21,8,0,2,0,1.9333333333333333,7,8,1,2
41,9055,348,5687,4473,133,6161,97•,105•,BLUE,0,0.09999999999999999,17,11,0,2,1,2.433333333333333,5,9,1,2
42,238,172,3467,166,4041,6895,164•,103•,RED,1,0.2,14,17,2,2,0,0.13333333333333333,26,6,0,2
43,2523,2648,1922,78,7907,6153,131•,86,RED,0,1.9666666666666668,23,12,1,2,0,0.9666666666666667,12,9,0,1
44,5494,3451,9056,1729,9732,4564,79•,129,BLUE,1,2.0,17,5,0,2,0,0.06666666666666667,20,12,1,1
45,8421,5265,1740,10125,9096,6329,89•,116•,BLUE,0,1.0666666666666667,11,9,1,2,0,0.03333333333333333,15,11,2,2
46,58,6153,9055,157,78,4041,128•,145•,BLUE,0,0.7666666666666667,31,10,1,2,0,0.23333333333333334,24,17,0,2
47,172,133,7907,10125,1740,348,152•,106•,RED,0,2.466666666666667,14,14,3,2,1,0.13333333333333333,17,7,1,2
48,5494,58,4473,5265,3467,2648,105•,146•,BLUE,0,2.833333333333333,22,10,0,2,1,1.0666666666666667,9,15,1,2
49,4564,8421,2523,4906,5687,1729,106,178•,BLUE,0,1.9333333333333333,27,5,1,1,0,1.2333333333333334,17,19,3,2
50,166,9732,9056,157,6895,9096,107•,64•,RED,0,-0.03333333333333333,16,11,1,2,0,0.0,13,6,0,2
51,6161,3451,1922,6329,8023,238,87•,82•,RED,1,0.13333333333333333,22,4,0,2,0,1.0333333333333334,6,8,1,2
52,133,2523,5494,4473,6153,9096,108•,91•,RED,0,4.366666666666667,19,8,1,2,0,1.8333333333333335,23,8,0,2
