#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,4451,5130,1102,2974,1319,190,145•,156•,BLUE,0,1.0,39,8,0,2,0,-0.06666666666666668,25,13,2,2
43,1051,1539,6167,10017,1758,9571,44•,58•,BLUE,0,1.0,17,0,0,2,0,0.06666666666666667,10,8,0,2
44,4926,343,4533,6932,5109,9315,130•,28•,RED,1,2.933333333333333,17,10,1,2,0,0.1,6,2,0,2
45,9571,3490,5130,1102,281,10017,77•,123,BLUE,0,0.9333333333333333,19,7,0,2,0,0.13333333333333333,25,13,0,1
46,4451,4533,1287,343,8137,1758,167•,80•,RED,1,2.0999999999999996,28,12,1,2,0,1.9666666666666666,10,7,1,2
47,1319,6366,10195,1539,2815,6961,95•,53•,RED,0,1.0666666666666667,10,11,1,2,0,1.0333333333333334,14,3,0,2
48,190,8575,3489,1051,9315,7085,114•,22•,RED,0,0.13333333333333333,35,7,0,2,0,1.0333333333333334,6,1,0,2
49,3976,6925,342,1293,6167,4926,79,66•,RED,0,1.0333333333333334,16,5,1,0,0,1.0666666666666669,14,5,0,2
50,5109,190,9571,6932,2974,281,90•,133,BLUE,0,0.1,26,5,0,2,0,0.9,12,13,3,1
51,1319,342,4451,8137,9315,6925,93,76•,RED,0,0.16666666666666666,18,6,1,0,0,1.0,19,4,0,2
52,6167,8575,6961,5109,3490,1293,54•,66,BLUE,0,0.16666666666666666,20,1,0,2,0,1.1333333333333333,20,4,0,1
53,1287,1539,4533,3976,6932,5130,126•,51,RED,0,1.9666666666666668,29,11,0,2,0,0.8666666666666667,20,1,0,1
54,2815,1758,7085,1102,6366,1051,54•,137•,BLUE,0,0.1,17,1,0,2,0,1.0333333333333334,22,13,1,2
55,3489,10195,343,4926,2974,10017,77•,203•,BLUE,0,2.0,7,9,0,2,0,0.9333333333333333,24,17,4,2
56,281,1758,9315,3490,6961,1102,68•,126•,BLUE,0,0.1,9,10,0,2,1,0.2,27,10,0,2
