#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
49,4509,8100,3344,6712,7538,10002,98•,63•,RED,0,0.9666666666666667,10,12,1,2,1,1.0,16,2,0,2
50,6023,3815,6887,4516,5848,10047,46•,31•,RED,0,1.0,11,4,0,2,0,0.9666666666666667,7,3,0,2
51,5109,8761,2415,4188,6919,4240,96,100,BLUE,0,0.13333333333333333,15,9,1,1,0,0.16666666666666666,20,11,0,1
52,6705,4468,9086,10117,2974,1771,41,198•,BLUE,0,0.9666666666666667,7,4,0,1,0,2.0,16,20,4,2
53,8866,9057,6340,8849,832,9500,93•,82•,RED,0,0.0,20,7,1,2,0,1.0333333333333334,13,10,0,2
54,1648,6712,6919,6925,10047,6910,107•,50•,RED,0,1.1,19,9,1,2,0,1.0666666666666667,8,5,0,2
55,6023,7538,5109,2974,8100,4459,54,125,BLUE,0,1.0666666666666667,18,2,0,1,0,1.8,10,12,2,1
56,8849,4516,4240,9086,3344,8736,46•,52•,BLUE,0,0.1,14,3,0,2,0,0.0,12,4,0,2
57,6340,1771,6925,1414,9057,4188,216•,123,RED,0,2.0666666666666664,31,11,4,2,0,0.03333333333333333,25,10,1,1
58,8080,6705,9500,5848,6887,8761,84•,25•,RED,0,1.0333333333333334,16,10,0,2,0,0.9333333333333333,4,3,0,2
59,832,10142,4509,3815,1648,9582,124•,87,RED,1,1.0,15,11,1,2,0,1.9333333333333333,25,6,0,1
60,5900,10002,2415,4468,8866,10117,88•,50•,RED,0,0.13333333333333333,11,8,1,2,0,1.0,12,4,0,2
61,6919,5848,3344,9086,5109,8080,83•,42•,RED,0,1.0666666666666667,8,9,1,2,0,0.13333333333333333,9,3,0,2
62,8849,10047,6712,6705,9582,4240,44•,30,RED,0,0.1,11,3,0,2,0,0.03333333333333333,7,3,0,1
63,10142,10002,4516,9057,2415,6925,40•,79,BLUE,0,0.06666666666666667,14,2,0,2,0,2.033333333333333,5,11,0,0
64,2974,1648,7538,6910,6340,8761,162,101•,RED,0,2.8,21,16,3,1,0,0.06666666666666667,17,10,1,2
65,1414,10117,6887,6023,5900,8100,75•,70•,RED,0,0.06666666666666667,7,8,1,2,0,0.06666666666666667,15,8,0,2
66,8866,9500,8736,832,3815,1771,97•,113•,BLUE,0,0.9666666666666667,21,11,0,2,1,2.0666666666666664,15,8,1,2
67,4509,4459,5848,4468,4188,10002,94•,72•,RED,0,2.833333333333333,12,11,1,2,0,1.0,14,7,0,2
68,10117,6925,8100,2974,8080,9057,54•,151•,BLUE,0,1.0,9,5,0,2,0,0.9333333333333333,14,14,2,2
69,5109,9582,832,6340,1414,7538,54•,118•,BLUE,0,0.06666666666666667,16,4,0,2,0,0.0,30,6,2,2
70,9086,6910,8866,10142,4240,6887,32•,32•,TIE,0,0.06666666666666667,7,3,0,2,0,0.06666666666666667,11,1,0,2
71,4459,1771,5900,4509,8736,10047,142•,116•,RED,0,2.0666666666666664,17,12,2,2,0,1.0,22,13,0,2
72,3344,3815,8849,6705,2415,1648,50•,97,BLUE,0,1.0333333333333334,12,4,0,2,0,1.0333333333333334,18,12,0,1
73,4516,6919,6023,4468,6712,9500,71•,43•,RED,0,0.16666666666666666,17,4,1,2,0,1.9333333333333333,11,3,0,2
74,4188,9086,5848,8761,2974,832,59•,149•,BLUE,0,0.9333333333333333,18,3,0,2,0,0.8666666666666667,7,17,3,2
75,2415,8080,8100,3815,4459,4240,106•,33•,RED,0,1.1333333333333333,12,15,0,2,0,0.9333333333333333,8,3,0,2
76,10002,1771,1414,7538,6910,4516,183,36•,RED,0,1.1666666666666667,24,12,4,1,0,1.0333333333333334,11,2,0,2
77,8761,6712,6023,8849,5109,5900,40•,99•,BLUE,0,0.03333333333333333,13,2,0,2,0,0.16666666666666666,21,10,0,2
78,10117,6705,4188,10047,9582,3344,82•,30•,RED,0,0.03333333333333333,20,8,0,2,0,1.0333333333333334,6,3,0,2
79,9057,1648,10142,8736,4468,6919,54,119,BLUE,0,1.0,11,5,0,1,0,1.1,16,15,1,1
80,6340,4509,9500,8866,6925,6887,170•,75•,RED,0,1.9333333333333333,16,20,2,2,0,0.9666666666666667,12,7,0,2
