2614,Regional,2.2,12.3,5.8,2.8,3.2,-0.02,3.0,2.8,PAPI,OHCL,MNDU2,,,,False,0,0,0.02,166.66666666666666,0,0.9333333333333332,0.9333333333333332,1.0,0.98,0,0,0,2,1,1,10,8,8
2619,FIM,0.6,4.4,2.0,1.4,0.9,0.59,1.5,0.0,MIMID,MIKE1,MIALL,,,,True,0,0,0.02,46.5,2,0.0,0.0,0.5,1.0899999999999999,0,0,0,0,0,0,3,4,3
2620,FIM,1.2,7.8,4.9,1.8,1.5,0.45,1.2,0.2,MIBCT,MIBEL,,,,,True,0,0,0.02,73.33333333333333,2,0.06666666666666667,0.06666666666666667,0.39999999999999997,0.85,0,0,0,0,0,1,4,5,10
2626,Regional,0.6,4.5,4.1,0.9,0.1,0.4,1.6,0.0,QCMO,NYRO,,,,,False,0,0,0.02,46.0,0,0.0,0.0,0.5333333333333333,0.9333333333333333,0,0,0,0,0,0,0,3,12
2630,ISR,2.3,13.0,6.5,2.1,2.6,0.31,1.3,-0.1,ISDE2,ISDE4,,,,,True,0,0,0.02,142.83333333333334,8,0.9666666666666667,-0.03333333333333333,0.43333333333333335,0.7433333333333334,0,0,0,2,1,2,8,6,12
2634,ONT,1.4,7.7,4.6,2.8,2.3,0.13,2.2,0.2,ONSCA,ONTOR,,,,,True,0,0,0.02,118.33333333333333,10,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.8633333333333334,0,0,0,1,1,1,7,8,7
2635,PNW,0.7,4.6,2.8,1.6,0.3,0.53,1.5,0.3,ORORE,ORSAL,,,,,True,0,0,0.02,52.5,12,0.09999999999999999,0.09999999999999999,0.5,1.03,0,0,0,0,0,0,1,5,8
2637,Regional,0.1,1.4,1.2,1.3,0.5,0.81,0.3,-0.2,CALA,CAP1,,,,,False,0,0,0.02,40.16666666666667,0,0.9333333333333333,-0.06666666666666667,0.09999999999999999,0.91,0,0,0,0,0,0,2,4,2
2638,Regional,1.2,8.0,4.4,2.5,2.2,0.3,1.1,0.4,NYHE,LAKE,,,,,False,0,0,0.02,114.16666666666667,0,0.13333333333333333,0.13333333333333333,0.3666666666666667,0.6666666666666667,0,0,0,1,1,1,7,8,7
2640,FNC,1.0,5.3,3.0,1.4,0.6,0.26,1.6,0.0,NCCHA,NCMEC,SCGRE,,,,True,0,0,0.02,54.0,6,0.0,0.0,0.5333333333333333,0.7933333333333333,0,0,0,0,0,1,2,4,7
2641,Regional,0.5,3.8,4.6,0.0,0.0,0.32,2.2,-0.1,PAPI,TNKN,LAKE,,,,False,0,0,0.02,50.333333333333336,0,0.9666666666666667,-0.03333333333333333,0.7333333333333334,1.0533333333333335,0,0,0,0,0,0,0,0,14
2642,FNC,1.8,10.7,8.3,3.1,4.7,0.48,1.6,0.1,NCWAK,NCPEM,,,,,True,0,0,0.02,161.66666666666666,6,0.03333333333333333,0.03333333333333333,0.5333333333333333,1.0133333333333332,0,0,0,1,1,1,14,9,11
2643,Regional,0.9,5.2,2.6,2.1,0.9,0.92,-0.1,0.0,CASJ,CASF,CABE,,,,False,0,0,0.02,50.5,0,0.0,0.0,-0.03333333333333333,0.8866666666666667,0,0,0,0,0,0,3,6,5
2647,Regional,-0.1,0.7,1.5,0.4,-0.1,0.47,-0.7,0.0,AZSC,CASE,,,,,False,0,0,0.02,10.5,0,0.0,0.0,-0.2333333333333333,0.23666666666666666,0,0,0,0,0,0,0,1,5
2648,NE,1.7,10.2,3.9,3.4,2.2,0.15,2.5,-0.1,MELEW,RIKIN,MABRI,,,,True,0,0,0.02,131.83333333333334,9,0.9666666666666667,-0.03333333333333333,0.8333333333333334,0.9833333333333334,0,0,0,1,1,1,7,10,5
2654,Regional,1.0,7.1,4.3,1.5,0.9,0.51,1.7,0.0,NDGF,ILPE,,,,,False,0,0,0.02,65.5,0,0.0,0.0,0.5666666666666667,1.0766666666666667,0,0,0,0,0,1,3,4,10
2656,Regional,1.4,8.2,3.8,0.5,0.1,0.15,2.4,0.5,PAPI,,,,,,False,0,0,0.02,55.33333333333333,0,0.16666666666666666,0.16666666666666666,0.7999999999999999,0.95,0,0,0,0,0,2,0,2,11
2657,FIT,0.8,5.2,2.2,0.4,0.2,0.37,0.3,0.0,TXAMA,TXFOR,,,,,True,0,0,0.02,24.5,4,0.0,0.0,0.09999999999999999,0.47,0,0,0,0,0,0,1,1,6
2658,Regional,1.2,7.4,6.2,1.1,0.9,0.46,1.8,-0.1,CALJ,CAAV,,,,,False,0,0,0.02,83.33333333333334,0,0.9666666666666667,-0.03333333333333333,0.6,1.06,0,0,0,0,0,1,3,3,16
2659,Regional,1.8,10.7,5.1,3.2,3.6,0.2,2.5,1.3,CALA,AZTE,,,,,False,0,0,0.02,149.16666666666666,0,0.43333333333333335,0.43333333333333335,0.8333333333333334,1.0333333333333334,0,0,0,1,1,1,11,10,4
2662,Regional,0.3,3.8,2.7,0.8,0.4,0.84,0.3,-0.1,AZSC,AZTE,,,,,False,0,0,0.02,39.833333333333336,0,0.9666666666666667,-0.03333333333333333,0.09999999999999999,0.94,0,0,0,0,0,0,1,2,7
2667,Regional,0.8,5.6,3.3,1.2,0.6,0.4,1.9,0.4,MNSC,WIMI,,,,,False,0,0,0.02,56.166666666666664,0,0.13333333333333333,0.13333333333333333,0.6333333333333333,1.0333333333333332,0,0,0,0,0,0,2,4,8
2673,FIM,0.9,6.1,3.2,-0.1,0.2,0.38,1.9,0.0,MIREN,MILIV,,,,,True,0,0,0.02,34.5,2,0.0,0.0,0.6333333333333333,1.0133333333333332,0,0,0,0,0,0,1,0,9
2679,ISR,0.2,2.0,1.7,2.0,0.3,0.47,1.9,-0.1,ISDE4,ISDE2,,,,,True,0,0,0.02,57.833333333333336,8,0.9666666666666667,-0.03333333333333333,0.6333333333333333,1.1033333333333333,0,0,0,0,0,0,1,6,4
2687,FIT,1.1,7.3,5.4,0.2,0.0,0.56,-0.1,0.1,TXAUS,TXBEL,TXDAL,,,,True,0,0,0.02,42.166666666666664,4,0.03333333333333333,0.03333333333333333,-0.03333333333333333,0.5266666666666667,0,0,0,0,0,1,0,1,16
2689,FIT,1.1,7.8,5.0,1.2,1.7,0.51,0.0,-0.4,TXAUS,TXDAL,,,,,True,0,0,0.02,74.33333333333333,4,0.8666666666666667,-0.13333333333333333,0.0,0.51,0,0,0,0,0,1,5,4,10
2702,ONT,0.8,5.8,5.5,1.7,1.9,0.25,1.5,0.1,ONWAT,ONTOR,,,,,True,0,0,0.02,82.16666666666667,10,0.03333333333333333,0.03333333333333333,0.5,0.75,0,0,0,0,0,0,6,5,11
2704,Regional,1.6,7.2,2.5,3.7,1.9,0.04,2.4,-0.1,ILCH,WILC,,,,,False,0,0,0.02,129.33333333333334,0,0.9666666666666667,-0.03333333333333333,0.7999999999999999,0.84,0,0,0,1,2,0,6,11,2
2706,ONT,2.1,12.1,6.6,1.4,0.8,0.21,2.5,0.1,ONOSH,ONNOR,,,,,True,0,0,0.02,96.16666666666667,10,0.03333333333333333,0.03333333333333333,0.8333333333333334,1.0433333333333334,0,0,0,0,1,3,2,4,17
2708,ONT,0.3,3.1,2.2,1.4,0.6,0.86,-0.1,0.3,ONOSH,ONNOR,,,,,True,0,0,0.02,39.5,10,0.09999999999999999,0.09999999999999999,-0.03333333333333333,0.8266666666666667,0,0,0,0,0,0,2,4,5
2710,Regional,1.8,9.7,4.2,1.2,0.7,0.41,1.0,0.1,CALA,CASE,,,,,False,0,0,0.02,70.66666666666667,0,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.7433333333333333,0,0,0,0,1,2,2,4,10
2712,NE,0.9,5.1,3.6,1.6,0.9,0.68,0.5,0.0,CTWAT,MASPR,,,,,True,0,0,0.02,55.5,9,0.0,0.0,0.16666666666666666,0.8466666666666667,0,0,0,0,0,0,3,5,8
2713,NE,1.8,10.8,6.3,3.3,4.5,0.48,1.4,0.4,MAREV,MAREA,NHSAL,,,,True,0,0,0.02,164.66666666666666,9,0.13333333333333333,0.13333333333333333,0.4666666666666666,0.9466666666666665,0,0,1,2,1,1,14,10,5
2714,FIT,1.8,10.2,5.8,1.9,2.1,0.5,1.3,0.1,TXDAL,TXAUS,,,,,True,0,0,0.02,112.16666666666667,4,0.03333333333333333,0.03333333333333333,0.43333333333333335,0.9333333333333333,0,0,0,1,1,2,6,6,11
2718,Regional,2.2,12.6,6.2,1.4,1.6,0.49,1.2,-0.2,OKOK,MOLS,MOSE,,,,False,0,0,0.02,116.66666666666667,0,0.9333333333333333,-0.06666666666666667,0.39999999999999997,0.8899999999999999,0,0,0,1,1,3,5,4,14
2720,FMA,1.4,8.6,5.5,1.5,1.9,0.21,1.5,0.0,NJTAB,PAHOR,,,,,True,0,0,0.02,91.5,5,0.0,0.0,0.5,0.71,0,0,0,1,0,1,6,4,11
2722,FMA,1.8,10.0,4.7,2.5,2.0,0.34,1.9,0.1,NJTAB,PABEN,,,,,True,0,0,0.02,113.16666666666667,5,0.03333333333333333,0.03333333333333333,0.6333333333333333,0.9733333333333334,0,0,0,1,1,1,6,8,8
2725,Regional,0.2,2.1,2.2,0.5,0.1,0.6,-0.5,0.1,ILCH,,,,,,False,0,0,0.02,20.166666666666668,0,0.03333333333333333,0.03333333333333333,-0.16666666666666666,0.43333333333333335,0,0,0,0,0,0,0,2,6
2733,PNW,1.0,6.2,3.1,1.5,0.5,0.3,1.7,-0.4,ORORE,ORWIL,,,,,True,0,0,0.02,63.833333333333336,12,0.8666666666666667,-0.13333333333333333,0.5666666666666667,0.8666666666666667,0,0,0,0,0,1,2,4,8
2767,FIM,2.4,13.8,6.2,3.4,4.7,-0.14,3.3,3.5,MIBAT,MISTJ,,,,,True,0,0,0.02,201.83333333333334,2,0.16666666666666674,1.1666666666666667,1.0999999999999999,0.9599999999999999,0,0,0,3,2,1,14,10,4
2771,FIM,1.5,8.9,5.4,1.2,0.7,0.25,0.9,0.3,MIALL,MIKEN,ONWIN,INWAS,,,True,0,0,0.02,70.5,2,0.09999999999999999,0.09999999999999999,0.3,0.55,0,0,0,0,0,2,2,4,14
2773,Regional,0.9,4.7,2.8,1.8,1.0,0.01,1.6,-0.1,OKOK,OKTU,,,,,False,0,0,0.02,64.33333333333334,0,0.9666666666666667,-0.03333333333333333,0.5333333333333333,0.5433333333333333,0,0,0,0,0,0,3,5,5
2783,Regional,1.3,7.8,6.0,0.5,0.3,0.29,2.5,0.3,OHCI,MOSL,,,,,False,0,0,0.02,71.5,0,0.09999999999999999,0.09999999999999999,0.8333333333333334,1.1233333333333333,0,0,0,0,0,2,1,2,17
2789,FIT,0.7,5.3,2.6,0.0,-0.2,0.96,-0.1,0.0,TXAUS,TXBEL,TXKAT,,,,True,0,0,0.02,12.5,4,0.0,0.0,-0.03333333333333333,0.9266666666666666,0,0,0,0,0,0,-1,0,8
2791,Regional,1.2,7.8,4.2,1.2,0.9,0.53,1.5,0.2,NYAL,NYSU,,,,,False,0,0,0.02,65.83333333333333,0,0.06666666666666667,0.06666666666666667,0.5,1.03,0,0,0,0,0,1,3,4,10
2797,Regional,0.8,4.8,1.9,0.1,-0.2,0.79,0.1,-0.3,FLOR,FLTA,,,,,False,0,0,0.02,17.5,0,0.9,-0.09999999999999999,0.03333333333333333,0.8233333333333334,0,0,0,0,0,0,-1,0,6
2811,PNW,2.3,13.6,6.7,3.0,3.4,-0.03,3.2,3.5,ORORE,ORWIL,WAYAK,,,,True,0,0,0.02,183.33333333333334,12,0.16666666666666674,1.1666666666666667,1.0666666666666667,1.0366666666666666,0,0,0,2,2,2,10,9,10
2813,Regional,1.3,7.3,4.0,0.6,0.1,0.29,-0.3,0.1,CASJ,CAEG,,,,,False,0,0,0.02,41.166666666666664,0,0.03333333333333333,0.03333333333333333,-0.09999999999999999,0.19,0,0,0,0,0,2,0,2,12
2815,FSC,1.8,10.4,3.7,0.5,0.0,0.15,1.6,0.1,SCGRE,SCNCH,SCAND,,,,True,0,0,0.02,61.666666666666664,7,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.6833333333333333,0,0,0,0,1,3,0,2,11
2823,Regional,1.9,10.7,5.6,2.8,2.5,0.61,0.9,0.0,WILC,MNDU1,,,,,False,0,0,0.02,119.5,0,0.0,0.0,0.3,0.9099999999999999,0,0,0,1,1,1,8,8,9
2826,Regional,1.6,8.9,5.0,1.8,1.6,0.31,1.7,-0.2,WIMI,MNDU2,,,,,False,0,0,0.02,107.16666666666667,0,0.9333333333333333,-0.06666666666666667,0.5666666666666667,0.8766666666666667,0,0,0,1,1,1,5,5,10
2827,Regional,0.7,5.3,2.5,0.2,-0.2,0.32,-0.2,0.2,CALJ,,,,,,False,0,0,0.02,17.333333333333332,0,0.06666666666666667,0.06666666666666667,-0.06666666666666667,0.25333333333333335,0,0,0,0,0,0,-1,1,8
2830,Regional,2.2,12.5,5.1,2.5,2.3,0.54,0.6,0.4,WIMI,ILCH,,,,,False,0,0,0.02,126.66666666666667,0,0.13333333333333333,0.13333333333333333,0.19999999999999998,0.74,0,0,1,1,2,2,7,8,8
2832,FIM,0.4,3.6,4.3,1.0,0.8,0.52,1.3,0.0,MILIV,MIBRO,MIMID,,,,True,0,0,0.02,50.5,2,0.0,0.0,0.43333333333333335,0.9533333333333334,0,0,0,0,0,0,2,3,10
2834,FIM,1.2,7.9,4.7,1.8,1.5,0.43,1.3,1.6,MITR1,MIALP,MIALL,,,,True,0,0,0.02,83.16666666666666,2,0.5333333333333333,0.5333333333333333,0.43333333333333335,0.8633333333333333,0,0,0,0,0,1,4,5,10
2839,Regional,0.3,3.2,3.0,1.7,0.8,0.29,2.0,0.0,CALJ,CAP2,,,,,False,0,0,0.02,56.0,0,0.0,0.0,0.6666666666666666,0.9566666666666666,0,0,0,0,0,0,2,5,7
2840,Regional,0.2,1.5,1.0,0.4,-0.1,0.4,0.8,0.3,AZSC,CAAV,,,,,False,0,0,0.02,16.0,0,0.09999999999999999,0.09999999999999999,0.26666666666666666,0.6666666666666667,0,0,0,0,0,0,0,1,3
2846,Regional,0.8,5.3,3.3,3.5,1.1,0.42,1.6,0.3,MNSC,MNDU2,,,,,False,0,0,0.02,81.0,0,0.09999999999999999,0.09999999999999999,0.5333333333333333,0.9533333333333334,0,0,0,0,0,0,3,10,7
2847,Regional,1.6,9.7,4.8,1.1,0.8,-0.02,2.1,2.1,IACF,WILC,,,,,False,0,0,0.02,80.5,0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.68,0,0,0,0,0,2,2,3,12
2848,FIT,1.4,8.1,6.1,1.2,0.8,0.88,-0.1,0.1,TXDAL,TXWAC,,,,,True,0,0,0.02,68.16666666666667,4,0.03333333333333333,0.03333333333333333,-0.03333333333333333,0.8466666666666667,0,0,0,0,0,2,2,4,16
2849,CHS,0.4,2.7,1.9,0.4,0.3,0.4,0.4,0.0,MDSEV,MDOWI,,,,,True,0,0,0.02,23.0,1,0.0,0.0,0.13333333333333333,0.5333333333333333,0,0,0,0,0,0,1,1,5
2851,FIM,1.3,8.0,4.2,2.8,2.7,-0.02,3.0,0.1,MISTE,MITR2,,,,,True,0,0,0.02,116.66666666666667,2,0.03333333333333333,0.03333333333333333,1.0,0.98,0,0,0,1,1,0,8,8,4
2852,ONT,1.2,7.5,5.2,1.2,0.8,0.63,0.4,0.0,ONHAM,ONNOR,,,,,True,0,0,0.02,60.0,10,0.0,0.0,0.13333333333333333,0.7633333333333333,0,0,0,0,0,1,2,4,13
2853,Regional,0.2,2.2,1.9,1.7,1.5,0.04,2.3,0.2,HIHO,CALJ,,,,,False,0,0,0.02,56.833333333333336,0,0.06666666666666667,0.06666666666666667,0.7666666666666666,0.8066666666666666,0,0,0,0,0,0,4,5,1
2854,Regional,1.1,7.4,4.4,2.3,1.9,0.75,0.9,0.5,CASJ,CASF,,,,,False,0,0,0.02,83.83333333333333,0,0.16666666666666666,0.16666666666666666,0.3,1.05,0,0,0,0,0,0,6,7,8
2855,Regional,1.5,8.5,3.6,2.6,1.5,0.53,0.8,0.0,MNSC,NDGF,,,,,False,0,0,0.02,93.0,0,0.0,0.0,0.26666666666666666,0.7966666666666666,0,0,0,1,1,1,4,8,6
2856,Regional,0.8,5.6,1.9,0.7,0.2,0.87,0.5,0.0,OHCI,,,,,,False,0,0,0.02,27.5,0,0.0,0.0,0.16666666666666666,1.0366666666666666,0,0,0,0,0,0,1,2,5
2861,Regional,1.4,8.1,4.3,0.5,0.2,0.42,1.4,-0.1,MNMI,,,,,,False,0,0,0.02,63.33333333333333,0,0.9666666666666667,-0.03333333333333333,0.4666666666666666,0.8866666666666666,0,0,0,0,0,2,1,2,12
2867,FIN,1.0,6.7,4.8,1.0,0.5,0.36,2.1,0.2,INMIS,INPLA,MIKE2,,,,True,0,0,0.02,65.83333333333334,3,0.06666666666666667,0.06666666666666667,0.7000000000000001,1.06,0,0,0,0,0,1,2,3,13
2869,Regional,1.7,9.7,5.5,3.2,2.7,0.57,0.8,0.4,NYHE,NYNY,,,,,False,0,0,0.02,127.66666666666667,0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.8366666666666667,0,0,0,1,1,1,8,10,8
2872,Regional,1.7,9.5,5.8,1.3,0.7,0.28,1.2,0.0,NYHE,TNKN,,,,,False,0,0,0.02,81.0,0,0.0,0.0,0.39999999999999997,0.6799999999999999,0,0,0,0,1,2,2,4,15
2875,Regional,0.6,5.1,2.7,0.9,0.6,0.59,0.3,0.1,NYHE,NYSU,,,,,False,0,0,0.02,38.166666666666664,0,0.03333333333333333,0.03333333333333333,0.09999999999999999,0.69,0,0,0,0,0,0,2,3,6
2876,NE,1.9,11.3,4.5,1.9,1.4,0.43,1.1,0.1,MAREA,MAREV,,,,,True,0,0,0.02,97.16666666666667,9,0.03333333333333333,0.03333333333333333,0.3666666666666667,0.7966666666666666,0,1,0,1,1,2,4,6,9
2877,NE,1.8,10.6,5.5,2.8,3.0,0.06,2.8,0.6,MAREV,MASPR,,,,,True,0,0,0.02,136.0,9,0.19999999999999998,0.19999999999999998,0.9333333333333332,0.9933333333333332,0,0,0,1,1,1,9,8,8
2879,Regional,0.6,3.8,1.9,1.4,0.5,0.62,1.0,-0.1,MNMI,,,,,,False,0,0,0.02,50.333333333333336,0,0.9666666666666667,-0.03333333333333333,0.3333333333333333,0.9533333333333334,0,0,0,0,0,0,2,4,4
2881,FIT,1.5,9.2,7.0,1.0,1.4,0.04,2.1,-0.1,TXAUS,TXBEL,,,,,True,0,0,0.02,95.83333333333334,4,0.9666666666666667,-0.03333333333333333,0.7000000000000001,0.7400000000000001,0,0,0,0,0,2,4,3,17
2882,FIT,0.2,2.3,1.9,0.4,0.3,0.6,0.2,0.0,TXKAT,TXCLE,,,,,True,0,0,0.02,22.0,4,0.0,0.0,0.06666666666666667,0.6666666666666666,0,0,0,0,0,0,1,1,5
2883,Regional,1.9,10.9,5.7,0.6,0.6,0.19,2.6,0.1,NDGF,MNDU1,,,,,False,0,0,0.02,75.66666666666667,0,0.03333333333333333,0.03333333333333333,0.8666666666666667,1.0566666666666666,0,0,0,0,0,3,2,2,15
2890,CHS,1.1,7.2,3.6,1.3,0.5,0.33,1.7,0.0,VAPOR,VAGLE,,,,,True,0,0,0.02,58.5,1,0.0,0.0,0.5666666666666667,0.8966666666666667,0,0,0,0,0,1,2,4,9
2895,Regional,0.1,1.1,0.7,0.6,0.1,0.3,-0.5,0.1,NYHE,,,,,,False,0,0,0.02,10.166666666666666,0,0.03333333333333333,0.03333333333333333,-0.16666666666666666,0.13333333333333333,0,0,0,0,0,0,0,2,2
2896,Regional,0.5,4.5,1.1,0.8,0.1,0.82,0.6,0.1,HIHO,,,,,,False,0,0,0.02,19.666666666666664,0,0.03333333333333333,0.03333333333333333,0.19999999999999998,1.02,0,0,0,0,0,0,0,2,3
2898,PNW,0.7,3.8,2.4,1.5,0.8,0.83,0.0,0.0,ORORE,ORWIL,,,,,True,0,0,0.02,38.0,12,0.0,0.0,0.0,0.83,0,0,0,0,0,0,2,4,5
2900,CHS,0.4,2.7,1.3,0.5,-0.1,0.57,1.0,0.1,VAFAL,MDOWI,,,,,True,0,0,0.02,23.666666666666668,1,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.9033333333333333,0,0,0,0,0,0,0,2,4
2903,PNW,0.2,2.5,0.6,1.5,0.5,0.65,0.5,0.2,WASNO,WAYAK,,,,,True,0,0,0.02,31.833333333333332,12,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.8166666666666667,0,0,0,0,0,0,2,4,0
2905,Regional,1.5,9.2,4.1,3.0,1.8,0.39,1.6,0.0,TUIS1,TUIS3,,,,,False,0,0,0.02,108.0,0,0.0,0.0,0.5333333333333333,0.9233333333333333,0,0,0,1,1,1,5,9,7
2906,PNW,0.3,2.0,1.6,0.2,0.0,0.48,-0.2,-0.1,WABON,WAAUB,,,,,True,0,0,0.02,24.333333333333336,12,0.9666666666666667,-0.03333333333333333,-0.06666666666666667,0.41333333333333333,0,0,0,0,0,0,0,1,5
2907,PNW,0.5,3.0,0.7,0.8,0.3,0.52,-0.4,0.0,WAAUB,WASNO,WABON,,,,True,0,0,0.02,15.0,12,0.0,0.0,-0.13333333333333333,0.3866666666666667,0,0,0,0,0,0,1,2,1
2909,FIN,-0.1,-0.3,0.5,0.8,0.1,0.69,-0.1,0.2,INMIS,INWAS,,,,,True,0,0,0.02,10.833333333333334,3,0.06666666666666667,0.06666666666666667,-0.03333333333333333,0.6566666666666666,0,0,0,0,0,0,0,2,1
2910,PNW,2.2,13.0,9.9,3.1,5.4,0.31,1.9,0.3,WASNO,WAYAK,WABEL,,,,True,0,0,0.02,194.5,12,0.09999999999999999,0.09999999999999999,0.6333333333333333,0.9433333333333334,0,0,0,2,1,2,16,9,14
2912,CHS,0.4,2.3,1.4,0.8,-0.1,0.12,0.7,0.1,VAFAL,VAPOR,,,,,True,0,0,0.02,22.166666666666664,1,0.03333333333333333,0.03333333333333333,0.2333333333333333,0.3533333333333333,0,0,0,0,0,0,0,2,4
2914,CHS,0.4,2.5,2.3,0.5,0.4,0.68,0.1,0.0,VAFAL,MDSEV,,,,,True,0,0,0.02,27.5,1,0.0,0.0,0.03333333333333333,0.7133333333333334,0,0,0,0,0,0,1,2,6
2915,PNW,0.5,3.1,1.9,0.2,-0.1,0.08,1.8,-0.3,ORORE,ORWIL,,,,,True,0,0,0.02,35.0,12,0.9,-0.09999999999999999,0.6,0.6799999999999999,0,0,0,0,0,0,0,1,6
2926,PNW,2.3,13.1,6.6,1.8,1.6,0.54,0.1,0.4,WAYAK,ORORE,,,,,True,0,0,0.02,111.16666666666667,12,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.5733333333333334,0,0,0,1,1,3,5,5,15
2927,PNW,0.1,1.0,1.5,0.0,0.2,0.04,0.4,0.0,WABON,WAAUB,,,,,True,0,0,0.02,15.0,12,0.0,0.0,0.13333333333333333,0.17333333333333334,0,0,0,0,0,0,1,0,4
2928,PNW,1.2,7.1,6.2,1.4,1.2,0.48,1.1,-0.2,WAAUB,ORSAL,,,,,True,0,0,0.02,86.16666666666667,12,0.9333333333333333,-0.06666666666666667,0.3666666666666667,0.8466666666666667,0,0,0,0,0,1,4,4,15
2929,PNW,0.6,3.9,2.3,0.1,-0.2,0.0,0.5,0.1,WABON,WAAUB,,,,,True,0,0,0.02,16.166666666666668,12,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,-1,0,8
2930,PNW,2.4,13.8,6.5,2.1,2.2,0.38,2.1,1.1,WASNO,WAYAK,,,,,True,0,0,0.02,135.83333333333334,12,0.3666666666666667,0.3666666666666667,0.7000000000000001,1.08,0,0,0,1,1,3,7,6,13
2935,ONT,2.1,11.8,6.2,1.6,1.3,0.69,0.4,0.0,ONTOR,ONWIN,,,,,True,0,0,0.02,105.0,10,0.0,0.0,0.13333333333333333,0.8233333333333333,0,0,0,1,1,3,4,5,15
2945,Regional,1.6,9.3,6.8,0.8,1.1,0.69,0.5,0.1,CODE,OKOK,,,,,False,0,0,0.02,70.16666666666667,0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.8566666666666666,0,0,0,0,0,2,3,2,17
2950,FIT,0.1,2.0,0.7,1.8,0.1,0.87,0.2,0.1,TXWAC,TXBEL,,,,,True,0,0,0.02,27.666666666666668,4,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.9366666666666666,0,0,0,0,0,0,0,5,2
2959,FIM,1.8,10.8,7.3,2.5,3.1,0.2,2.2,-0.2,MISTJ,MIBER,MIMID,,,,True,0,0,0.02,147.66666666666666,2,0.9333333333333333,-0.06666666666666667,0.7333333333333334,0.9333333333333333,0,0,0,1,1,1,9,8,13
2960,FIM,0.8,5.4,2.8,1.9,1.3,0.44,1.8,2.8,MITR2,MIMUS,INCOL,,,,True,0,0,0.02,81.66666666666666,2,0.9333333333333332,0.9333333333333332,0.6,1.04,0,0,0,0,0,0,4,6,4
2969,FIT,0.5,3.7,1.6,1.3,0.2,0.7,0.2,0.0,TXSAN,TXCLE,,,,,True,0,0,0.02,32.0,4,0.0,0.0,0.06666666666666667,0.7666666666666666,0,0,0,0,0,0,1,4,4
2972,Regional,1.8,9.6,5.0,0.5,0.1,0.48,0.8,-0.1,CODE,KSSH,,,,,False,0,0,0.02,65.33333333333333,0,0.9666666666666667,-0.03333333333333333,0.26666666666666666,0.7466666666666666,0,0,0,0,0,3,0,2,15
2973,Regional,0.8,4.8,3.0,0.6,0.2,0.74,0.0,0.0,ALHU,ARSE,,,,,False,0,0,0.02,31.0,0,0.0,0.0,0.0,0.74,0,0,0,0,0,0,1,2,8
2974,PCH,2.6,14.7,7.9,4.4,5.2,0.51,0.9,-0.4,GACAR,GADAL,SCAND,,,,True,0,0,0.02,213.83333333333334,11,0.8666666666666667,-0.13333333333333333,0.3,0.81,0,0,0,3,2,1,16,13,8
2976,PNW,1.2,7.6,4.0,1.2,0.9,0.42,0.0,0.3,WABEL,WAAUB,,,,,True,0,0,0.02,57.0,12,0.09999999999999999,0.09999999999999999,0.0,0.42,0,0,0,0,0,1,3,4,9
2977,Regional,0.7,5.3,4.2,1.3,1.0,0.47,1.7,-0.1,WILC,MNDU1,,,,,False,0,0,0.02,70.83333333333334,0,0.9666666666666667,-0.03333333333333333,0.5666666666666667,1.0366666666666666,0,0,0,0,0,0,3,4,10
2978,Regional,0.8,5.5,2.7,0.5,0.3,0.6,1.1,0.5,MOSL,,,,,,False,0,0,0.02,37.83333333333333,0,0.16666666666666666,0.16666666666666666,0.3666666666666667,0.9666666666666667,0,0,0,0,0,0,1,2,7
2980,PNW,0.9,6.2,3.8,1.0,0.9,0.26,2.4,0.0,WASNO,WABEL,WAYAK,,,,True,0,0,0.02,59.0,12,0.0,0.0,0.7999999999999999,1.06,0,0,0,0,0,0,3,3,9
2984,Regional,0.2,2.3,1.6,1.8,0.7,0.56,1.0,-0.1,CALJ,CAP1,,,,,False,0,0,0.02,52.333333333333336,0,0.9666666666666667,-0.03333333333333333,0.3333333333333333,0.8933333333333333,0,0,0,0,0,0,2,5,3
2987,Regional,1.3,7.9,4.1,2.3,2.0,0.3,1.2,0.2,MNMI,MSLA,,,,,False,0,0,0.02,102.33333333333333,0,0.06666666666666667,0.06666666666666667,0.39999999999999997,0.7,0,0,0,1,1,1,6,7,6
2988,CHS,0.4,3.9,2.1,0.1,0.1,0.37,0.7,0.0,VAFAL,VAPOR,,,,,True,0,0,0.02,17.5,1,0.0,0.0,0.2333333333333333,0.6033333333333333,0,0,0,0,0,0,0,0,6
2990,PNW,0.9,5.5,3.3,1.4,0.6,0.33,2.1,1.3,ORSAL,ORWIL,,,,,True,0,0,0.02,63.16666666666667,12,0.43333333333333335,0.43333333333333335,0.7000000000000001,1.03,0,0,0,0,0,0,2,4,8
